Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
43337,-0.667144,-0.872033,0.824228,-0.119572,-0.138898,0.553644,1.082021,0.91012,1.126932,-0.266657,-0.338724,1.184733,0.629916,-0.501861,0.357056,-0.058964,0.467042,0.036197,-0.295155,-0.411074,-0.040233,-0.1613,-0.482047,-0.702754,1.109401,0.28885,0.396151,0.820382,539.81,0
41349,-0.038335,-0.837205,0.362673,0.516285,0.201914,-0.881607,0.92607,-0.623557,0.307581,-0.894078,-0.271188,0.651413,0.001649,-0.12102,-0.016721,0.0239,0.271975,-0.112076,-0.414388,0.296693,0.766451,0.473625,0.150747,0.545996,-0.204685,0.000587,-0.13082,-0.819813,91.74,0
53785,-1.552597,-0.237647,-0.761124,0.809991,-0.205781,-0.876372,0.470187,-0.525219,0.496926,0.319443,0.36097,0.254612,-0.085756,-0.775214,0.387191,-0.191223,0.639678,-0.90846,-1.2382,-0.86366,-0.325865,-0.372655,0.455512,0.365398,0.249229,0.968066,0.025352,-0.432558,131.94,0
62441,-1.853179,0.58725,1.006797,0.713489,0.149106,-0.185863,0.003435,-0.112467,0.30135,-0.07666,0.277483,-0.266959,1.495436,-0.691266,-0.389576,0.680355,0.460962,0.232135,0.242309,-0.38596,0.074967,-1.087081,-0.900005,-0.551633,0.537611,0.437684,-0.360237,0.456031,493.21,0
42416,0.093454,0.904276,1.138655,1.431582,-0.867297,0.422038,0.573569,0.584061,-0.045579,0.206825,0.10944,0.451316,0.031678,0.174496,0.515382,0.020864,-0.409557,-0.477859,1.229647,-0.501135,0.247685,1.234941,0.258126,-0.236842,0.107316,0.652659,0.575498,0.07796,13801.08,0
69661,0.469909,-0.300254,-0.849124,0.909733,0.197685,0.350118,0.058038,-0.342792,-0.484337,-0.267637,0.165697,0.115447,-0.006019,-1.122707,-0.830831,0.324655,0.04571,-0.171799,-0.249332,-0.173267,-0.447638,-0.707816,-0.243958,0.106781,-0.61368,0.455698,0.109119,0.322425,303.89,0
29884,-0.374816,0.262412,0.167824,1.239476,-0.902081,-0.432703,-0.261868,-0.108138,0.014238,-0.259404,-0.96898,0.149588,0.453063,0.374995,-0.227833,0.54565,-0.809965,0.765361,0.289203,0.263556,0.668765,1.05457,-0.768821,0.417034,0.020907,0.584123,-0.665112,-0.4058,54.78,0
32928,-1.15115,0.200965,0.541802,1.193406,-0.245571,-0.557296,-0.234364,0.455862,-0.969253,-0.389869,-0.043503,0.410537,1.652699,-0.474553,-0.079222,0.716273,-0.25373,-0.701125,0.330474,0.737511,0.117607,0.192888,-0.536185,-0.340136,-0.677526,-0.105251,0.418311,-0.143266,4.15,0
3312,2.327109,-5.358439,-3.818127,-5.623813,-1.195253,2.060614,0.640032,-0.000249,-2.704845,5.214093,2.175695,0.978572,-0.402274,2.422627,3.537686,0.889624,-0.144847,-0.498704,-4.604979,-0.201227,-1.293484,-0.237761,1.326917,-3.483442,2.814688,-0.435049,-0.826105,0.89967,4.09,1
46557,0.007164,1.764734,0.647122,0.582186,-0.648428,-0.048774,0.920894,0.15959,0.974133,-0.738759,-0.478821,-0.189689,-0.184691,-0.370333,-0.332955,0.125242,-0.582958,-0.106924,0.636093,-0.417856,0.790281,-0.078082,-0.437144,0.218443,-0.278434,-1.082935,1.630001,0.546114,24.31,0
78926,-0.588006,-0.683734,-0.035217,1.345011,0.783923,-0.429117,0.76365,-0.001566,-0.867392,-0.155475,0.272683,-0.066063,-1.140755,-0.472334,0.213344,-0.138559,0.211049,0.094123,-0.657309,0.081989,-1.096598,0.23202,0.026265,-1.013632,-0.503463,-0.809937,-0.245288,0.638467,237.11,0
33045,-0.595708,-0.512461,-1.037804,0.879942,-0.52254,0.175495,0.844818,0.565365,0.114196,0.215517,0.261487,0.832778,0.644006,0.513793,-0.798898,-0.156307,1.027193,0.464373,1.000842,-0.499483,0.073978,-0.632236,0.653742,-0.73813,0.629083,-2.134562,-0.089454,0.300935,7511.4,0
8382,-4.085555,-3.564221,-2.607286,5.263487,2.888095,-2.463925,1.02798,-1.541716,0.479845,3.706075,-3.337405,0.676665,-0.726486,-5.822032,-5.033835,-1.548768,-3.737299,2.676654,-1.957791,0.182852,0.467901,0.795184,-1.500233,-1.069092,0.172968,2.172379,1.823372,-0.644426,2.61,1
55877,-1.296766,0.13179,1.210907,1.426931,1.801466,-1.33232,-0.276727,0.230823,0.046231,-0.542219,0.495826,0.365959,0.428664,-0.321675,-0.003278,-0.210504,-0.60504,-0.501741,0.00749,0.908042,-0.721762,0.57399,-0.03855,0.273928,-0.730744,0.104138,0.981157,-0.276292,175.09,0
76801,-0.366034,0.22764,-0.578129,1.599017,-0.095051,-0.075603,0.211068,0.150712,-0.174143,0.068087,-0.405418,0.421632,0.255087,0.919852,0.281002,0.294664,0.198126,-0.026567,0.845894,0.644655,-0.119098,-0.381056,-0.34099,-0.494066,0.436708,0.173245,0.27267,0.225272,267.71,0
81899,-0.366538,0.991825,0.711748,0.724628,-0.772006,-0.061554,-0.560081,0.681249,-0.200092,-0.07515,1.42905,-0.293968,0.855478,-9.3e-05,0.195582,-0.7561,0.752329,-0.535294,0.176658,0.289754,-0.327712,-0.294327,0.26174,-0.376978,0.846547,0.113317,-0.163483,-0.878591,252.21,0
61879,-0.423845,-0.437816,0.758377,0.855547,0.40148,0.522854,-0.619872,0.173446,0.353585,-0.068847,-1.274094,-0.272795,0.206849,0.003622,-0.959365,-0.509039,-0.153218,-0.175462,-0.16663,-0.385732,-0.525627,-0.764224,0.115142,0.03562,-0.277186,-0.522567,0.622838,-0.8664,905.12,0
70699,-1.382843,-0.244139,0.342277,0.699792,-0.47978,0.842492,0.940647,-0.183102,-0.840054,0.246134,-0.654116,-1.838129,-0.177813,-0.258757,0.8754,0.417625,0.194413,1.12686,-0.065103,0.743724,-0.776887,-0.375171,1.468697,-1.066521,-0.889752,0.375116,-0.47396,0.145331,36.34,0
55039,-1.162085,-0.426152,0.838511,1.654425,-0.028599,0.744454,-0.538021,-0.22754,0.073579,-0.447294,0.16125,-0.622677,0.544546,-0.297543,-0.997729,-0.276356,0.118282,0.149319,0.578178,0.604783,-0.196343,-0.03598,0.359327,0.254013,0.182225,0.370721,0.562949,-0.877315,3.36,0
71257,-0.723517,0.664645,-0.805677,0.559026,-0.191501,1.202048,0.186398,-0.382323,-0.133305,0.136473,0.613574,0.771655,-0.878115,0.58269,0.34047,-1.125496,0.624179,0.175126,-0.27455,1.100879,-0.637152,-0.097683,0.49389,0.357926,-0.559065,-0.207725,-0.021052,0.064163,432.65,0
40081,-1.911638,1.106703,0.166162,1.759184,0.633072,0.82151,-0.511705,-1.32836,-0.699986,0.031128,-0.139025,-0.312492,-0.780797,0.219462,0.331278,-0.376498,-0.018114,-0.21154,0.622894,-0.466969,0.605837,-0.994719,0.909774,-0.381212,-0.842787,1.401665,-0.513705,0.044179,572.56,0
82075,-2.451223,-0.306165,0.435705,1.48272,-0.103736,-0.98426,-0.911234,0.532636,-0.798283,-0.057942,0.313967,-0.093822,-0.911863,-0.772791,-0.599547,1.541594,-0.050152,0.714419,-0.804311,-0.332462,-0.089072,0.717309,-0.538098,-0.080014,0.83742,0.267357,1.254636,-0.765572,58.71,0
58799,-0.895,0.149829,-1.40389,1.127332,0.250299,0.035972,0.877824,0.095825,-0.390024,0.004468,1.152562,-0.028517,-0.08788,-0.278686,-0.383506,0.38139,0.512489,0.450506,0.352975,0.16781,-0.816005,-0.599304,-0.587632,0.578793,-0.335182,-0.011213,0.602105,-0.165355,1883.61,0
38327,-1.339942,0.288265,0.859071,0.562565,-0.059024,-0.262205,0.377695,0.850564,0.510957,-0.21597,0.049054,-0.192429,-0.717041,-0.122621,-0.03503,0.802627,-0.516363,0.383048,0.16215,0.524572,0.304407,0.815334,-0.369467,0.087696,0.154574,-0.065192,-0.118208,1.242569,421.48,0
56119,-0.327055,-0.230619,0.963504,0.756846,0.114662,-0.190739,0.204672,-0.229465,-1.016361,0.018321,1.412817,0.743651,-0.355794,-0.100334,-1.631031,1.069704,0.371809,0.773238,-0.096011,-0.486434,0.306602,0.094943,-0.420316,0.356802,0.167121,-0.391228,0.214403,-0.264198,117.91,0
50105,-0.284861,1.510864,0.866701,1.475505,0.50511,-0.662751,-0.465943,1.392895,0.189668,-0.100907,-0.441831,-1.852103,0.158751,-0.282484,0.217229,-0.711941,0.448721,0.384527,0.84855,0.908321,6.5e-05,-0.420523,-0.266323,-0.099922,-1.064523,0.722309,0.02789,0.640345,28.01,0
33012,0.735061,-0.071131,-0.657682,0.806684,-0.424531,0.115818,0.139238,0.462987,-0.139598,-0.005585,-0.276172,-0.518863,0.270892,-0.309322,0.081217,-1.207923,-0.07696,-0.163339,0.009472,-0.749819,0.414795,-0.587003,-0.65144,0.091333,0.203825,0.902016,-0.087788,0.692315,497.41,0
34081,-0.487206,0.670172,-0.108625,1.204482,0.894104,-0.130199,-0.217523,-0.830096,1.812781,0.214483,-0.602319,-0.987909,0.300644,0.616453,-0.033115,-0.001715,-0.932818,0.043135,-0.425875,0.239172,-0.260496,1.061611,0.451408,-0.209054,-0.339994,0.839161,-0.994926,-0.384885,46.48,0
35835,0.19992,-0.672954,0.459358,0.356227,0.575533,-0.099,0.801617,0.028297,-0.688451,0.170171,0.806856,-0.178116,-0.596399,-0.626661,0.671448,-0.092889,0.595837,-0.625313,0.040683,-0.033514,-0.75853,0.53318,-0.619996,0.340383,1.166583,-0.196699,0.840175,-0.441195,361.19,0
29206,0.136209,0.382804,0.376717,1.499882,-0.429082,-0.381346,-1.103612,0.914352,0.034006,-0.435801,-0.291254,0.364029,0.142088,-0.183289,-0.066838,0.001342,-0.063563,1.024324,0.111795,0.34447,0.842653,-0.855656,0.1774,-0.663688,-0.349236,-0.613757,0.252576,-0.009664,1094.44,0
74597,-0.81022,1.218003,0.125028,1.27005,0.604568,-0.291781,1.547717,0.138543,0.232219,-0.423032,-0.261939,0.907978,-0.085068,-0.620701,0.409523,0.421856,0.847903,0.717553,-0.051464,-1.02865,-0.498677,-0.905393,-0.524506,0.309017,-1.270468,-0.968621,-0.453187,-0.008351,10291.28,0
56904,-2.152414,0.990798,-0.601912,-0.645515,-1.592378,-0.204963,-0.210037,0.149786,-0.492277,-0.287693,0.910225,-0.332918,-0.582519,-0.827696,1.239397,-0.109671,-0.121661,0.847073,0.328379,0.727392,0.410355,-0.49789,-0.367391,0.172002,-0.024731,-1.163183,1.698687,-0.721989,57.26,0
78820,-0.7058,0.514539,0.844929,1.21613,0.088783,0.234995,-0.107267,-0.001125,0.413049,-0.142776,-1.115544,0.685232,-0.529916,0.860363,1.200235,-0.457538,0.229696,0.008385,-0.528451,-0.120892,1.73666,0.871733,0.299039,0.912861,-0.937128,-1.275341,0.213304,-0.368489,26.89,0
54388,-0.767154,0.365983,-0.33822,1.473932,-0.721566,-0.167039,0.82686,-1.419273,-0.612214,-0.704695,0.540317,-0.418725,-0.143188,-0.854164,0.79941,-0.232792,-0.442722,0.063379,-0.316383,-0.870953,-0.341498,0.161958,-0.601818,0.557853,1.062642,-0.334813,0.755466,-0.637886,152.89,0
31995,-2.117909,-0.248093,0.029911,0.687083,-0.073014,0.161229,-1.25273,0.665867,0.743763,0.146527,-0.031955,-0.256,0.000481,-0.308508,-0.243292,0.632832,0.157026,0.128497,-0.513628,0.493614,-0.410108,0.418814,0.099016,-0.117827,-0.828034,-0.645337,0.700639,1.044447,162.98,0
51573,1.188186,0.482003,0.044131,0.331382,-0.617975,-0.61064,0.480267,-0.10064,1.406023,0.185455,-0.209844,-0.876922,0.643153,0.81153,-0.072132,-0.355334,0.532042,0.617806,-0.409739,0.326309,-0.183847,0.462223,-0.940819,0.622961,-0.648435,0.635328,-0.412301,0.140673,42.83,0
74236,0.501386,-0.027124,0.58437,1.355111,-0.549963,-0.291426,-0.549799,-0.644391,-0.061441,-1.012241,0.112783,-0.216213,-1.005197,-0.151474,-0.071278,-0.537766,-0.795915,0.252794,0.128731,0.110268,0.246647,-1.143548,-0.721366,-0.29439,-0.127798,0.005452,-0.08896,1.523478,1771.86,0
42277,-0.516894,0.026024,0.498667,-0.278868,-1.060205,0.200134,-0.646987,0.196397,0.204777,-0.031096,-0.327718,-0.632046,-0.896788,-0.33341,-0.114868,0.61763,0.10414,0.524624,-0.181155,0.652969,0.173947,0.974306,1.017638,1.498775,0.994909,-0.401924,-0.23707,1.027453,20.21,0
74001,-0.294659,0.916424,0.098184,0.418456,-0.480102,-0.187955,-0.546425,0.21898,-0.050477,0.06139,-0.312586,-1.113361,-0.679078,0.551243,-0.284903,-0.414298,-0.171751,0.821207,-0.45411,-1.016568,-0.150425,-0.570585,0.517379,0.020942,-0.93183,0.098567,0.27574,1.18747,41.62,0
41442,-0.687299,0.288628,-0.044696,1.470063,0.467454,0.347086,-0.282782,0.309413,-0.128224,0.151129,-0.662841,0.386819,-0.177077,0.350722,0.334552,-0.672899,1.489,0.084334,-0.47908,0.005707,-0.032955,-0.42159,-0.910742,-0.263705,-0.163691,-0.008373,0.770149,0.698301,42.63,0
78651,-0.808027,0.339032,0.875207,0.917941,0.927816,0.911743,-0.434243,0.959254,-1.058805,-0.153269,0.213052,-1.156137,-0.241472,-0.292118,0.465117,-0.154198,-0.570171,0.065695,0.289933,0.78586,0.553891,-0.835867,-0.263255,-0.74267,0.1141,0.153803,0.456288,0.743742,39.72,0
9371,-4.259488,-3.175337,-4.562863,3.6901,-1.496411,0.448695,-2.691103,0.030789,-1.496205,3.610034,-2.105932,-2.22969,-0.019163,4.348687,2.206441,0.138202,-1.503699,-2.209987,2.012668,-1.442782,-2.083105,-0.058135,1.409967,-4.091979,2.173046,-2.720129,-1.120615,-4.103033,4.75,1
62372,-0.215137,0.845095,-0.208024,0.437568,-0.430498,-0.336481,0.233456,0.912989,0.153383,-0.392956,-0.803918,0.269892,-0.800799,1.409789,0.047724,0.076785,-0.388648,-0.432085,-0.355895,-0.724356,-0.084358,0.872131,-0.117929,-0.342602,-0.597324,0.979446,-0.131321,0.471666,2431.82,0
46335,0.069376,1.184484,-0.1453,0.96007,-0.078292,0.231306,0.329424,-0.324862,-0.472772,-0.00433,-0.318704,-1.03008,0.259767,0.517992,-0.763995,-0.636088,-0.001779,-0.15287,0.864015,0.146277,0.559596,-0.239797,-0.833163,-0.669695,-0.110672,0.298699,0.380574,-1.30266,249.25,0
59779,-0.18062,0.107291,-0.374748,1.460156,0.36176,-0.659457,0.347305,-1.380365,0.087588,-0.05374,0.263943,0.962107,-0.122228,0.37228,0.608158,-0.096967,-0.426048,-0.617304,-0.108178,-0.000912,0.687718,1.595308,0.59734,0.263214,0.532497,-0.469188,-0.747127,0.642622,132.84,0
40838,-0.758178,-0.991331,-0.45403,0.701726,-0.459944,0.700022,-1.099885,-0.012949,0.398527,-0.249439,0.884178,-0.114285,-0.066345,-0.38996,0.928838,-0.009383,-0.234952,-0.825268,0.075624,0.468935,-0.772701,0.919091,-0.207896,-0.371769,0.905801,0.490353,-0.303159,-1.002826,1068.13,0
28938,-1.467624,-0.16214,0.052924,1.928806,0.346886,-0.163026,1.002675,0.253842,0.262117,-0.288957,0.347105,0.213339,0.045686,-0.380853,-0.780186,0.322579,0.380403,-0.740164,0.026214,0.424191,0.68466,-0.478573,0.40907,0.24243,-0.55537,-0.612483,-0.269154,-0.011803,41.19,0
75116,-0.146367,0.04357,0.42337,-0.068666,-0.315527,-0.177188,-0.204913,-0.815866,-0.800128,0.026932,-0.302886,-0.027935,0.22633,0.422583,0.548602,-0.261541,0.004924,-0.555533,-0.643023,0.128172,-0.708251,-1.374097,0.213406,-0.739776,-0.220565,-0.772419,0.971626,0.576347,334.4,0
74427,-0.071065,0.569511,0.251066,0.975904,-0.556857,-0.299694,0.509538,-0.760972,-0.696958,0.022018,0.489916,-0.241685,0.389856,-0.290232,-0.582618,-0.319111,-0.076159,0.448908,-0.677889,-0.639039,-0.630151,-0.560956,0.100512,-0.16334,-0.291375,-0.098375,0.040403,-0.49059,364.44,0
73873,-0.93945,0.881316,0.450933,0.756721,0.437958,-0.578688,0.444398,-0.248168,-0.299626,-0.291151,-1.248391,-0.82887,-0.494196,0.498736,-0.416216,0.323944,-0.409671,-0.113633,-0.801414,0.468719,-0.70048,-1.556394,0.654708,1.191706,0.049538,1.055043,-0.471133,-0.59688,196.64,0
77957,-0.667894,-0.067081,0.376254,0.190562,0.823292,-0.553392,-0.041561,0.3831,0.128839,-0.223181,-0.178493,0.602282,-0.89389,0.600501,0.541696,-0.016032,-0.871104,0.4937,-0.825025,-0.139733,0.399645,-0.659701,0.183214,0.12547,-0.716,-0.707768,-1.023959,-0.167554,1581.18,0
32211,-0.525579,0.045196,-0.051412,1.372527,0.788574,0.960547,-0.28406,0.456046,-1.329724,-0.723812,0.677369,-0.081554,-0.583229,0.272258,1.014466,-1.499293,0.616884,0.612999,0.143006,-0.839567,0.090541,0.805867,1.038472,0.599125,0.601924,0.525599,0.159569,-0.325786,2894.5,0
71504,-1.633031,-0.00211,-0.684142,1.428985,-0.697664,0.141819,1.784388,-0.846617,0.310755,0.531594,-0.110166,0.255138,-0.15754,-0.861622,-0.16333,-0.330911,-0.446127,0.532631,-0.121231,0.347009,-0.432187,-0.336846,0.274811,0.339427,0.39134,-0.396502,0.044082,0.304789,440.91,0
60974,-0.251325,-0.207123,-0.571384,0.236994,1.206881,0.00854,-0.208667,-0.270921,-0.373123,-0.825948,0.053507,1.379668,-0.178339,-0.154637,-0.306225,-0.736028,-0.852585,0.516711,0.898067,0.743865,0.062605,-1.055816,0.449646,-0.393592,-0.025507,-1.227518,0.163622,-0.327496,2264.15,0
29671,-0.684519,-0.293901,-0.32934,-0.251044,0.213822,-0.218834,0.435423,0.251314,0.003522,-0.90508,-0.032156,1.052942,-0.376654,0.646444,-0.050182,0.270304,0.082084,-0.216009,-0.927815,0.80935,0.333286,-0.797922,0.672466,0.056883,0.331548,-0.980265,1.01805,-0.831346,768.59,0
49482,-1.598808,-0.35477,0.886348,0.840597,-0.141037,0.294999,1.088224,0.272039,0.155392,-0.382297,-0.161184,0.896049,-0.48135,0.050655,0.557973,-0.308506,-0.049466,0.234078,-0.403741,-0.899196,0.278895,-0.347393,0.808552,-0.152996,-0.015847,-0.149891,-1.323194,-0.374741,1332.59,0
28897,0.174639,0.575903,0.169657,0.438508,-1.273509,0.986263,-0.334265,-0.764187,1.492251,-0.819645,0.621895,-0.115581,-0.429153,-0.318592,0.547748,0.881372,1.301086,-1.014704,0.578447,-0.535188,0.826448,-0.917616,-0.438648,0.963733,-0.051677,0.37687,0.511532,0.561013,24.63,0
59870,-0.430923,1.539883,0.161717,0.590594,-0.329971,-0.154174,-0.448198,0.98885,-0.618911,-0.151848,0.16492,-0.307751,0.098528,0.180701,0.575077,-0.539852,0.875454,0.341137,-0.780679,0.326507,-0.392383,-0.936281,-0.757241,0.040237,0.272134,-0.359866,0.368586,-0.045521,2667.16,0
14350,5.178798,3.101372,5.261767,3.701802,-1.90176,0.57699,0.562823,0.249004,1.335177,-2.084757,-5.616821,-0.397711,-2.755119,4.833136,4.233179,0.071765,2.942934,-0.645772,0.2611,-0.233938,-0.114941,1.543652,3.447802,1.789138,5.07516,0.93616,0.270038,4.139133,4.27,1
37111,0.426734,-0.621633,-1.396751,0.820266,-0.046964,-0.807568,-0.182692,0.193436,-0.358417,0.025141,-0.211237,-0.688067,0.263634,0.089454,0.45058,1.082501,0.964739,-1.057638,0.147594,-0.427724,-0.316201,-0.371773,-0.57081,0.226799,-0.852556,0.191316,0.157723,-0.017911,36.78,0
75612,-1.553211,0.14657,-0.063152,0.699657,0.324089,0.298121,-0.23244,-0.509859,0.547981,-0.413689,-0.654516,0.319444,0.559518,-0.096358,0.523163,-0.679395,0.911499,-0.31148,0.395579,-0.801809,-0.336644,-0.034766,-0.061505,0.230213,-0.148685,-1.131537,-0.031974,0.274247,1915.24,0
56730,0.023249,-0.375454,-0.981746,1.151431,-1.307151,0.582349,-0.43648,0.129856,0.246318,-0.116801,0.096403,0.924917,-0.007653,0.450835,0.314168,0.359657,0.059016,0.060715,-0.28345,-0.707798,-0.257934,-0.791603,0.519289,0.133769,-0.214425,0.374254,-0.514558,0.222689,482.62,0
29755,-0.587797,0.47119,0.896954,0.550617,-0.183734,-0.352805,0.77422,0.44502,0.031094,-0.051569,-0.337493,0.510263,-0.756937,-0.355182,0.768251,-0.495126,0.142287,-0.58817,-0.050356,-0.186077,-0.931769,0.20589,0.558169,-0.09755,-1.446864,-0.549911,0.186282,-0.365405,13649.31,0
31220,-0.766097,1.284591,1.267103,0.741492,0.735301,-0.17057,-0.269607,-0.348939,-0.51578,-0.163369,0.660058,0.298958,-1.458918,-1.086837,-0.145644,-0.22148,-0.609431,0.372824,-1.127882,-1.673374,0.065902,0.304461,-0.549888,-0.210831,1.049158,0.632026,0.228134,0.248771,455.43,0
60773,-0.67307,-0.727094,0.370506,0.526293,1.128225,0.199747,-0.195529,0.276069,0.204736,-0.073899,-0.114648,-0.133498,-0.765251,-0.360344,-0.546536,-0.399233,-0.235019,0.864821,0.26603,0.345001,0.051314,-0.553052,-0.117009,-0.361801,-0.23965,-0.23091,-1.27012,-0.596807,438.1,0
78604,-1.711435,0.18548,-0.043204,0.572373,-0.65512,0.589445,0.075912,0.507773,0.208133,-0.268418,-0.11914,0.467172,-0.106692,0.645395,-0.699102,0.732269,0.569647,0.667801,-0.18354,-0.049704,-0.2988,-0.454614,0.210065,0.412919,0.116588,0.273154,0.548441,-1.004509,9849.23,0
84691,0.657565,0.712,0.066751,1.022185,-1.615796,-0.14227,1.100464,-0.26163,0.619632,-0.721525,0.533726,0.730017,0.766282,-0.312615,1.35352,-0.585234,-0.096966,-0.047338,0.386965,-0.405411,-0.900168,-0.517645,0.120841,-0.008659,-0.401406,-1.221748,-1.668359,0.080686,464.86,0
37822,-0.20867,0.274107,0.398178,1.522197,0.930145,-0.080981,0.356536,0.301497,0.410851,0.161993,-0.444613,0.915239,-0.278325,0.115785,0.118679,1.35967,0.341741,-0.178469,-0.340175,-0.532908,-0.83762,-0.225482,-0.000782,0.338807,0.267988,-0.319965,0.006227,-0.640025,4095.49,0
64997,-0.485313,1.826751,0.354253,1.856776,0.632973,-0.620497,0.619796,0.673075,0.760147,-0.193084,-0.06165,-0.657248,-0.004695,0.834643,-0.008683,0.240664,-0.260825,-0.54732,1.00034,-0.335038,-1.511377,-0.928907,-0.121341,0.810715,0.576629,-0.501308,0.721144,-0.190875,24.87,0
68618,-1.157222,0.820849,-0.381921,0.169174,0.176255,1.611346,-0.231071,-0.774241,-0.585226,-0.548227,-0.186827,-0.947562,0.30309,0.682018,0.463637,-0.061677,0.370586,1.1167,-0.133012,0.198334,-0.175283,0.678806,0.058648,-0.169218,-0.853001,0.371642,0.38702,-1.656991,32.2,0
73850,0.060236,0.797406,0.484574,0.605714,-0.281587,-0.053765,-0.445671,0.264601,0.027291,-0.410416,-0.305224,-0.294532,-0.477674,-0.383484,0.360891,0.753898,-0.316266,0.156664,-0.766366,-0.001866,0.855181,0.322381,-1.110529,-0.292194,0.272298,-0.206945,0.615882,0.299894,490.5,0
81951,-0.712193,0.073461,0.210865,0.730151,0.770116,-0.6071,-0.613743,0.055935,0.00947,-0.228676,-0.330102,-0.570321,-0.633266,1.206297,-0.338472,-0.767484,-0.13142,-0.527453,0.368709,0.608437,-0.558923,-1.022131,-0.117614,-0.265739,0.351252,-0.635864,0.21845,0.468637,29.9,0
36909,-1.431816,0.557716,0.885805,1.271001,-0.198018,0.000116,0.822802,0.018956,-0.849464,-0.20864,-1.110631,-0.213171,0.804278,1.17072,0.399879,0.086437,0.420619,0.965642,0.397439,0.544372,0.100106,-0.623917,-0.46151,-0.136082,-0.939625,0.090397,0.368694,0.638463,1213.87,0
83382,-1.308746,0.155608,-0.242768,0.431868,0.044206,-0.709841,0.100497,-0.004016,0.340763,0.40973,-0.068158,0.114909,0.25428,-0.07287,0.747776,0.391547,-1.07646,0.052641,0.143485,0.628914,-0.025659,-0.173527,0.26479,-0.351725,-0.322149,0.691555,0.358655,-0.257281,41.76,0
1155,4.880799,-4.092987,2.448374,-2.505852,0.115087,1.869462,1.570319,0.128243,3.98349,3.905539,3.975884,2.706425,3.441334,4.295013,-4.264182,2.470477,1.591912,-0.988781,-1.152952,-1.274781,0.574863,0.410735,0.869996,0.802372,0.958253,-1.740005,-4.203814,-3.597195,0.79,1
47917,0.065373,0.111173,0.281369,0.963555,0.168231,0.013626,-0.116447,0.110674,0.10651,0.046082,0.420753,-0.269591,-0.391982,-0.48039,0.290991,-0.274412,-0.182615,0.308487,-1.04118,-0.276175,-0.251418,-0.60613,0.128143,-0.100868,0.200277,-0.859696,-0.149758,0.15585,335.89,0
81243,-0.88256,0.444928,0.167064,0.107262,0.911094,-0.50587,0.859635,0.935162,-0.280415,-0.373154,0.342497,0.959729,0.386058,-0.83686,-0.97034,0.090332,0.53573,0.428988,1.403386,0.221094,-0.847103,0.310907,-0.677217,0.390413,0.345114,-0.30859,-0.771374,-0.451506,7.63,0
70732,-1.108729,-0.237481,0.077111,0.674628,-1.024863,0.363766,-0.364416,0.159408,-0.237267,0.271123,-0.814474,0.311565,0.209175,-0.468252,0.265236,-1.348832,0.346917,-0.98454,0.03949,0.022592,-0.29873,0.844822,0.306459,0.026259,-0.662839,0.544211,-0.108357,0.643573,339.35,0
65746,-0.392295,0.171865,0.484912,1.002261,-0.129847,0.217012,-0.16813,1.064252,0.379549,-0.415333,-0.234837,-1.112457,0.464424,-0.390554,-1.242755,1.334629,-0.468206,-0.278986,1.142903,-0.324837,0.285459,-0.956531,1.036441,-1.180265,-0.049396,-0.573901,0.107224,1.034482,3350.23,0
49303,0.20868,1.487333,-0.283716,0.656951,-0.51595,0.250698,-0.161466,-0.293342,-0.742579,-0.374009,1.034035,0.901574,-0.669277,0.639551,-0.352192,0.119866,0.181879,0.739315,-0.649434,0.225116,0.964823,-0.057146,0.132049,-0.668456,0.447574,0.309662,-0.106223,-0.879687,408.32,0
77224,0.440961,-0.243534,-0.119339,0.406765,0.2084,0.570515,1.408415,-0.779515,-0.485574,-0.490783,0.023051,0.180937,0.685557,1.069799,-0.051078,0.475923,0.605459,-0.376053,0.3461,0.047679,0.939355,0.639258,-0.278498,-0.470785,0.172295,-0.267277,0.359131,0.58964,104.16,0
51641,-2.025777,-0.173203,-0.296081,0.796808,0.258307,0.852475,-0.214749,0.26258,0.443305,-0.518836,0.220726,0.971705,0.198631,-0.118316,-0.162731,0.455097,0.199607,0.102084,-0.668108,-0.007558,0.351706,-0.451813,0.11063,0.620027,0.306595,0.556611,0.444864,0.240691,359.54,0
70045,-0.634062,0.007104,0.090262,0.167681,0.4498,-0.366957,-0.419637,1.155251,0.030348,0.008377,-0.623379,0.98522,0.580031,-0.434225,-0.876165,0.582472,-0.096215,0.288655,1.130895,0.109504,0.020819,0.309751,-0.431158,1.595501,1.331046,0.511932,0.308901,0.66437,315.46,0
49504,-1.454919,0.159947,0.144623,1.175294,-0.060854,-0.096727,0.349088,0.730314,-1.076448,-0.947163,0.036793,-1.120576,-0.29879,-0.674907,-0.204348,-0.361525,-0.430935,0.437277,0.295621,0.545577,1.110314,-0.362155,-0.661343,-0.349743,0.094901,0.065548,0.647882,-0.186986,740.97,0
72894,-1.276011,-0.038077,-0.597962,0.924706,-0.223424,-0.002421,0.926163,0.543173,-0.074097,0.1065,0.52813,0.028158,-0.079974,0.905494,1.009186,-0.050043,0.058469,0.054478,-0.134049,-0.377871,-0.35844,-0.322799,0.119347,-0.779761,0.545453,-0.984826,-0.185044,0.116769,14088.22,0
