Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
83388,-0.947837,0.517795,-0.320543,-0.103633,0.333212,-0.123465,0.7998,0.219163,-0.374937,-0.002488,0.032512,-0.098762,-0.136394,0.087221,0.065139,0.606644,-0.567933,0.486374,-0.944329,-0.463769,1.146537,1.04533,-0.326464,0.37069,-0.675683,0.275352,0.22737,-0.167317,1306.83,0
61235,-1.458039,0.450363,0.744684,0.222102,0.03712,-0.245582,0.150942,0.620422,0.562359,0.022187,-0.689457,-0.580767,-0.061861,-0.20883,0.229912,0.601707,1.211943,0.127167,-0.046322,0.762557,0.757961,1.139575,1.761311,0.772229,-0.167496,0.811223,-0.102548,-0.842567,143.11,0
71924,-1.153861,0.973335,0.067669,1.248869,0.727807,-0.179002,-1.30784,-0.770215,0.085453,-0.530847,-0.056269,0.644738,0.776745,0.680862,0.447491,0.408837,0.030176,0.106282,0.997491,0.076018,-0.206485,0.11997,0.639919,-0.140369,-0.28241,-1.096372,-0.212634,0.655404,42.84,0
40057,-1.250429,0.548605,0.26924,1.168627,0.932732,0.054686,0.008276,0.177346,-0.455667,-0.125272,0.910835,0.235498,-0.143629,0.501292,0.269048,0.113762,0.818739,-0.796826,0.207081,-0.323484,0.71971,-0.276813,0.831964,-0.068666,0.802009,-0.459436,0.126003,1.078689,49.67,0
62836,-1.065852,0.040109,0.731008,0.183325,0.490468,-1.088334,-0.325035,0.210567,-0.293054,-0.155715,-0.192075,0.955083,1.152415,0.77476,0.493302,0.936609,-1.000504,0.506207,0.137875,0.239844,-0.403898,-0.316617,0.346812,0.888848,0.54594,-0.679512,0.095752,0.156922,9.36,0
14033,5.544501,5.255218,5.571775,-2.408887,0.480593,2.249319,-0.656407,-3.212722,-1.238802,4.974003,-5.682276,-0.117219,-1.499434,-2.612026,-4.48973,1.629065,-1.517388,-0.89063,-3.047512,1.892395,3.996244,-2.232592,-0.34311,0.214206,-3.312831,-0.882388,0.545719,3.26631,48132.31,1
79648,0.126204,0.363158,0.44444,1.46645,0.005963,0.30682,-0.277031,0.011306,-0.216706,-1.117576,-0.845736,0.900362,0.69812,-0.001797,-0.689503,0.641231,-0.444388,0.941393,0.180517,0.348491,0.396376,0.160204,-0.128578,0.064412,0.977359,-0.10782,-0.233354,-0.637082,792.23,0
30662,-0.427245,0.79562,-1.422704,1.249037,0.244096,0.327732,-0.109571,0.034001,-0.583443,-0.480817,-0.370481,0.328528,0.566477,0.569713,-0.266238,0.073435,0.520258,-0.734511,0.073968,0.562489,1.275809,-0.195414,-0.535503,-0.275321,1.541102,-0.905803,-0.542109,0.701442,37.03,0
74794,-1.280052,0.697636,-0.033249,-0.04203,0.15483,-0.625185,0.560301,-0.446963,0.285852,0.046027,-0.178006,-0.707806,-1.598246,1.011773,-0.710684,0.82544,0.19133,-1.075166,-0.120106,-0.476299,-1.488052,0.276718,-0.6952,0.785268,-0.682477,1.248906,-0.534648,-0.394939,298.97,0
41730,-0.12382,1.162548,-0.957763,0.740346,-0.352828,-0.781528,0.01448,0.806532,0.097631,-0.646257,0.780557,0.726815,0.097287,-0.690482,-0.073091,0.594683,-1.36423,0.410934,-0.209128,-0.499376,0.308785,0.640891,-0.458769,0.552906,-0.88055,-0.264416,-0.142471,0.112467,424.09,0
68936,-0.328373,0.251708,0.225989,1.254202,1.003417,-0.139443,0.968074,-0.503007,0.668866,-0.436439,0.208652,0.18856,0.520092,0.563135,0.106549,0.302137,0.046175,0.022643,-0.326716,0.44771,0.987581,0.618602,-0.389758,-0.183426,0.947241,-0.866994,-0.721376,0.345211,590.52,0
72059,-0.160123,-0.217431,0.103107,0.174205,0.59561,0.153406,0.75216,0.683805,1.034158,0.806472,-0.415099,-0.82376,-0.360926,0.126709,-0.180941,0.164515,-0.047865,-0.655973,1.017194,0.475025,0.438189,-0.436325,0.188527,-1.012967,0.613793,-0.751413,0.143973,-0.00018,453.61,0
51272,-1.130448,0.568704,-0.127008,0.259826,0.516139,-0.183823,0.041066,-0.531809,0.523461,0.060059,0.134808,-0.305119,0.059688,-0.921468,0.593592,-0.636825,0.70784,0.299802,-0.614392,0.211352,0.843104,-0.689802,-0.723398,0.81611,0.071282,0.841136,0.106744,-0.062413,295.4,0
73548,1.881981,0.538382,-1.022628,0.773235,0.027872,-0.123124,0.159837,-0.163083,1.064347,-0.587553,0.532371,-0.124827,0.229576,-0.726106,1.633966,0.306989,-0.293222,-0.688857,0.916563,-0.716757,1.544991,0.537308,1.49049,0.388756,-0.381287,0.614562,0.444628,0.338543,382.52,0
29450,-0.095827,0.876811,0.003397,0.919959,-0.013747,1.156196,-0.562306,-0.147104,0.539064,-0.728126,0.70956,0.753997,-0.683486,-0.630731,-0.070774,0.992756,-0.209579,-0.390615,0.075097,1.040531,-0.201306,0.053596,0.309638,0.598405,0.132278,-0.848502,0.370938,1.008377,348.25,0
49558,-1.112963,-0.364991,-0.223396,0.667706,0.672061,-0.414842,0.02765,-0.34044,-0.469898,0.048129,0.849803,0.708949,-0.785572,0.121868,-0.368289,-0.852904,0.130041,1.169977,-0.219312,0.134185,-0.265963,0.106562,0.306774,0.445284,-0.206262,0.860315,0.717139,-0.932156,526.42,0
16844,5.75431,-5.334646,-2.740713,-4.967494,-1.153788,5.538185,3.023798,-0.480243,0.62239,2.491785,2.052946,1.06547,-1.003485,4.060605,3.58049,1.775453,2.803477,4.408912,1.980327,1.617813,0.447028,0.781924,-2.249172,0.61549,-2.401281,-0.259952,-0.294486,1.222736,41116.47,1
45364,-0.716775,-0.035722,0.316773,-0.200369,-0.543308,-0.538925,-0.375637,0.647341,-0.624256,-0.107456,0.679608,-0.561246,-0.29617,-0.313435,-0.393674,0.663044,0.01986,-0.245675,-0.653557,0.722045,0.047451,-0.049417,0.952495,-1.02174,-0.269161,0.14274,0.569839,-0.479874,110.4,0
3200,-2.814547,4.948539,-3.489903,4.785175,-0.80732,0.952841,1.4038,-2.565765,3.202147,2.244712,2.040592,1.018159,0.361359,-5.793411,3.878866,-1.174054,-4.075706,1.613884,-0.602265,-0.591199,-1.247963,0.285645,-1.616644,-2.913311,-1.251752,0.896372,-0.119586,-1.520176,43040.8,1
59233,-0.194332,-0.327559,-0.180981,1.23235,0.392746,0.009773,0.859464,-0.774587,-0.287041,-0.263768,-0.817294,-0.659655,-0.005241,-0.866619,-0.919565,0.762564,1.32893,-0.302788,-0.412486,-0.087476,0.196961,0.40374,-0.432592,-0.383912,0.281452,0.292564,0.221433,-1.600253,5.83,0
13296,-5.249432,4.558664,5.994063,2.961386,-1.026138,-2.719605,0.957193,3.120191,-0.051324,5.390736,-4.046834,-0.698453,-5.171509,5.190638,-3.710853,-4.623735,-2.541496,-1.135735,1.505135,-1.312774,-0.0005,1.347747,0.904282,-2.009738,3.922688,-0.468873,1.579958,0.96579,1.71,1
72481,-0.984422,0.139076,0.275094,0.595167,-0.680783,-0.552644,0.440527,0.539467,-0.502152,-0.38763,-1.97737,-1.150555,-0.45713,-0.368677,0.851856,-0.295957,0.783106,0.766458,0.703534,-1.055463,-0.215609,0.367146,0.328215,0.086952,0.235286,-0.471349,1.018303,0.228453,354.04,0
37336,0.736806,0.86881,-0.290798,0.460322,-0.891232,-1.066795,0.429645,0.815235,-0.293125,-0.406757,0.807811,-0.06846,-0.565033,0.651476,0.838754,-0.311095,-0.686923,-0.72097,-0.304066,-0.702173,-0.162777,-1.066029,-0.048071,-0.558886,0.658981,0.599075,1.319368,-0.787816,1434.44,0
57950,-0.745003,0.323556,0.153832,0.468758,0.655645,-0.536249,-0.843682,0.077943,1.652911,-0.697013,-0.638634,-0.086723,0.061852,1.199388,-0.330701,0.702644,0.27883,-0.148294,0.025596,-0.427475,-0.448018,0.098882,0.265203,0.540465,0.281772,0.929649,-0.340712,0.286468,12.63,0
68544,-1.086508,0.953531,0.686518,0.207854,-0.257723,0.845985,0.42423,0.016696,-1.355226,-0.363122,-0.368669,-0.23776,1.718112,0.008485,0.021417,0.323599,-0.003432,0.585177,1.327474,0.269319,0.336647,-0.129382,-0.770037,-0.579348,-0.140334,-0.269452,1.095463,-0.908979,149.9,0
11697,-2.432052,-4.841597,4.618571,3.669307,-1.567076,0.339735,-3.154334,2.352741,-1.713211,-3.980141,5.764809,-1.768911,1.490259,-2.598401,5.087613,2.563579,0.79003,-0.639362,1.376641,2.596983,-1.162675,0.587819,-0.771521,1.276387,-1.846065,-3.129192,0.822236,-0.766121,5582.36,1
58025,-0.844413,0.794634,0.274965,0.858431,-0.735927,-0.02056,-0.032662,-0.068133,-1.064529,-0.246123,0.835571,0.762632,-0.241405,-0.031615,0.750665,-0.288167,0.329542,-0.439828,-0.02412,0.321633,-0.875596,0.552855,-0.244541,0.069217,1.428812,-0.064455,-1.38087,0.294704,215.14,0
5344,3.303079,4.490309,-2.235084,-3.674151,-0.164579,-1.76013,-1.634682,0.485023,1.944556,-5.50825,3.18,-0.692355,-2.601347,4.324421,2.319539,-1.221574,2.349491,-0.836865,-0.998187,4.601404,0.76121,1.09717,-1.848845,-1.775552,1.372732,3.052149,-0.572065,-2.221589,2317.63,1
15873,5.560697,4.14503,-4.125392,-5.030914,0.654267,-1.27956,-1.398662,-3.602931,-2.038562,2.87649,4.007326,-1.444015,1.296446,-4.686468,3.916613,-3.532456,0.300977,1.513672,0.24924,-1.738284,-0.224851,1.007311,-0.856689,1.183688,-1.640574,-0.852662,3.276695,-0.756332,1.52,1
52348,0.047276,0.012785,-0.969164,0.798694,-0.397036,0.561028,0.409886,-0.272746,0.143604,-0.122554,-1.105719,0.306605,-0.905625,0.557114,-1.394005,-0.020341,1.343193,0.425291,0.873375,0.656861,0.854814,-0.159675,-0.03479,0.797149,-1.636463,0.267744,0.5465,-0.446416,476.36,0
54787,-1.114247,-0.662107,-0.378616,0.61827,-0.294991,0.283249,0.717942,-0.25672,-0.005978,-0.015705,0.344495,-0.100228,0.265157,0.102734,-0.256206,-0.822696,1.095084,-0.103705,-1.42182,0.228394,-0.867857,-0.185533,-0.651007,-0.040174,-0.106918,-0.477795,0.619721,0.725737,379.17,0
40495,-1.147665,0.058999,0.556142,0.915163,0.022536,0.683278,1.261445,0.186754,-0.296218,-0.164345,0.565875,-0.287132,0.152259,0.459717,-0.496846,0.671168,-0.232682,0.690841,0.342114,0.401307,0.090857,0.331954,0.696233,0.079421,-0.361759,0.135489,0.518227,-0.004321,8244.52,0
33230,-0.107937,0.77357,0.511224,1.097213,-0.694852,-0.3014,0.450387,0.447752,1.080744,-0.128688,-0.085735,-0.211623,0.211259,-0.406841,0.930681,0.16622,-1.004107,-0.539862,-0.463647,-0.124279,0.835438,-0.798853,0.232734,-0.410178,-0.563997,-0.502293,-0.017053,-0.058136,15.24,0
53301,-0.520618,0.971923,-0.549661,0.329076,0.462057,-0.189172,0.110804,0.515649,0.09289,-0.404461,-0.395465,-0.864418,-0.34961,-0.532045,0.052617,-0.972146,0.677547,-1.083697,0.103752,-0.218322,0.306616,-0.478388,-0.78502,-0.520887,-0.723433,0.313762,-0.096161,-0.23885,279.06,0
35444,-0.092074,1.447325,0.702078,1.025033,0.944374,-0.594485,-0.319129,0.011981,-0.574654,0.033893,-0.480329,-2.235602,-0.85415,-0.112198,-0.626643,-0.241113,0.208212,0.500097,0.254547,0.826797,0.263623,0.060946,-0.186091,0.014543,0.464895,0.080434,-0.507507,0.253929,178.92,0
69699,-0.294044,0.430456,-0.225027,0.523723,0.377994,1.450428,-0.165836,-0.109615,-0.733615,0.2787,-0.052495,0.234159,-0.951077,0.706259,-0.427847,0.467389,0.148692,0.35498,-0.476619,0.802143,0.350607,-0.398493,0.04373,0.685599,0.13783,0.973793,1.070065,0.720178,1346.78,0
54040,0.034455,-0.958272,-0.042436,0.885836,0.661074,0.296017,-0.743087,-0.672775,0.069043,-0.141534,-0.358674,-0.526503,-0.601345,0.249581,-0.828467,-0.438688,-0.059767,-0.934429,0.704157,-0.72996,-0.594248,-1.05095,0.02066,0.302597,-0.444548,-0.368073,0.664474,-0.348174,9782.35,0
70250,0.688619,2.16664,0.015843,0.435496,0.030707,-0.546269,-0.33947,-0.677831,0.023238,-0.010361,0.729449,-0.548218,0.515467,-0.971934,-0.225885,0.001392,0.263681,0.110486,-1.097154,0.177345,-0.394381,0.173394,-0.53807,0.396896,0.043639,0.003367,-1.273424,0.243687,406.48,0
37319,-0.336869,-0.014925,0.432757,1.120209,-0.288302,-0.01342,0.434891,0.037872,-0.135969,-0.21032,0.107143,0.476581,-1.796902,-0.125734,0.093621,-0.070028,-0.441059,0.31898,-0.06295,0.330909,0.182135,-0.185873,-0.241889,0.010686,-0.3371,0.048382,0.375319,0.829394,431.98,0
49742,-0.010582,0.083126,-0.406188,0.449969,0.509316,0.503691,-0.370849,0.729429,-0.465183,-0.126655,0.146825,-0.565346,0.217249,0.801932,-0.62764,0.096213,-0.387122,0.983096,0.671104,-1.130872,-0.125275,0.512702,0.430207,0.555057,1.12085,-0.666298,1.120239,-0.584804,338.57,0
82874,-0.295005,1.067497,-0.554393,1.340947,-0.798373,0.925136,-0.925025,0.73292,0.8712,-0.245243,0.23901,0.499703,0.953255,-0.485182,-0.285315,0.001884,-0.107852,0.399554,-0.47159,0.563308,0.476195,-0.584693,0.164953,-0.946352,0.476082,0.525474,0.533079,-0.85599,97.89,0
64947,-1.137616,0.273375,-0.156612,0.23158,-0.324116,1.259358,-0.100962,-0.511079,-0.825286,-0.569893,0.133434,-1.082157,-0.563273,0.805512,-0.131639,1.030408,0.5112,0.947186,-0.509726,-0.369974,-0.606986,0.428287,0.562849,0.632968,-0.089236,1.387855,-0.280819,0.189323,82.08,0
80311,0.247545,0.36666,0.976513,0.443294,-0.616004,-1.131773,0.482937,-0.899176,0.02886,0.100788,0.261713,0.730304,0.060034,-0.49747,-0.441507,-0.303738,-0.077197,-0.553205,-1.095395,-0.108964,0.365333,-0.908546,0.101637,-0.794127,0.49467,-0.033817,-0.629451,-0.012668,203.15,0
56357,0.844274,2.07898,-0.026611,1.376071,1.102375,0.531023,-0.273865,-1.033257,1.313247,-0.447542,-0.084673,0.623143,-0.574756,-1.451597,0.194967,1.262785,0.91498,-0.736281,0.538901,-0.627536,-0.06307,0.051927,0.433577,-0.264466,0.205033,0.757002,1.473312,0.738416,360.63,0
79140,-1.105051,-0.412012,0.342164,1.063504,0.252704,-0.465304,-0.038518,-0.236516,0.080234,-0.359681,-0.662222,0.681737,-1.084445,-0.255815,-0.792342,-0.016112,-0.320874,-0.412236,-0.053745,0.051434,-0.575957,-1.780311,0.098281,-0.445351,0.25077,0.335439,-0.091394,0.124293,2379.79,0
33519,0.471838,0.19052,-0.47179,0.138805,0.179824,0.632995,1.145698,-0.156305,-0.81488,-0.714199,-0.290436,-0.122292,-0.101128,0.485111,0.086049,-0.922207,0.197386,0.334843,0.319104,0.965257,-0.576947,-0.292567,-0.03854,0.736395,0.934479,0.041042,0.157534,0.215189,5867.57,0
64384,-0.55861,0.671614,0.704055,1.941269,-0.105041,-0.990203,0.283639,0.920618,-0.265758,-0.06954,0.712821,-0.299249,-0.016608,-1.029383,-0.38197,-0.153901,0.348652,-0.1676,0.185032,0.094654,0.078141,0.861892,1.081944,-0.461038,-0.294081,-0.059742,1.033061,-0.409158,1407.06,0
46549,-1.65364,0.798155,-0.401839,0.48577,-0.571068,-0.446419,0.389931,-0.137796,-0.37598,0.160284,-1.423583,0.718482,0.278918,0.171881,0.131654,-0.777935,0.440194,-0.301025,-0.159742,-0.280694,0.473093,-0.958983,-0.469853,-0.529536,-0.836373,-0.012835,-0.977021,-0.505587,408.06,0
57190,-1.204884,-0.323296,0.244571,1.59823,-0.647321,0.469823,0.911623,0.116903,0.446815,0.13266,0.349137,0.946514,0.182046,-0.305717,0.359224,-0.020216,1.160503,-0.235513,-0.162215,-0.807105,0.153023,0.267029,-0.036795,0.661536,1.065712,-0.524509,0.363194,0.619612,42.42,0
16119,5.535487,2.350957,2.030877,-4.383741,-2.367978,-2.651738,0.743572,-0.364816,3.734664,-4.443001,-3.074634,-2.778714,1.167065,-5.223392,-4.260761,4.295114,1.083108,-0.282323,1.31723,1.519748,0.894859,-0.767996,2.138428,-1.229146,-0.42695,-2.592259,1.64073,-1.85659,7155.9,1
35879,0.287053,0.76452,0.227329,0.873985,0.85809,-0.870713,0.677739,-0.510623,-0.818454,0.316494,0.594544,0.477294,-0.042039,0.920168,0.495642,0.284625,-0.544581,1.342997,-0.296166,0.047733,-0.291567,-0.171085,-0.043946,1.152005,-0.733252,0.339974,-0.179472,-0.850219,1160.81,0
35511,-1.872065,0.75301,0.125777,0.784619,-0.268681,-0.129441,1.017575,-0.355273,0.397642,-1.085503,0.43033,0.165166,0.18991,0.002774,-0.237546,0.333586,0.430241,0.164255,-0.172082,-0.00451,-0.337442,-0.724963,0.005387,-0.221657,-0.245362,-0.335968,0.101942,0.891692,447.84,0
5256,4.809992,-4.189522,5.175963,3.428494,-0.742833,-0.67798,-0.30435,0.834156,0.60353,2.386606,-3.007057,-0.455955,1.595113,4.002896,3.877139,-1.717739,-1.015052,-0.831145,-0.9798,-2.198332,-1.543204,1.421619,-1.955046,-0.734801,4.441146,3.771528,0.220188,0.880723,10079.57,1
71239,0.820113,0.522369,-0.073925,1.199459,0.041151,0.535802,0.744875,-0.408386,0.157699,0.657992,0.376164,-0.557193,-0.23032,0.665264,1.108988,0.872171,-0.759217,0.927084,-0.530562,0.317306,-0.106263,0.219882,0.193787,0.373316,0.917588,-0.064276,0.783658,0.273467,15.02,0
54532,0.408345,0.629623,-0.616351,0.071423,-0.275641,-0.232601,-0.678308,-0.323462,0.737031,-0.125186,0.055388,0.118455,0.628217,0.125223,1.197121,0.502451,-0.029047,0.88742,0.985644,0.809745,0.115419,0.968524,-0.20973,-0.478724,-0.651816,-0.579972,-0.037861,-0.167334,13.8,0
60397,-0.947578,-0.446909,0.254498,0.635918,-0.617402,-0.403366,-0.705157,0.756085,-0.584208,0.474487,0.491514,1.093591,0.345487,-1.169525,0.105093,-0.19272,0.345904,0.009808,-0.807946,-0.737788,0.320922,1.055792,-0.891116,0.280437,-0.364441,-1.095388,-0.506354,-0.104958,4903.37,0
81186,0.475914,1.359227,-1.073046,-0.101789,-0.484475,1.125799,-0.194299,-0.728299,-0.437457,-0.3939,-0.687862,-0.466331,-1.128332,-0.621268,-0.150187,-1.193725,-0.558138,0.536944,-0.9551,0.745446,0.316494,-0.324129,-0.579679,-0.987869,-0.478915,-0.383706,0.109472,-0.11428,441.86,0
78881,0.828809,0.443456,0.765788,1.330544,0.25793,-0.269551,0.639528,0.446696,-0.965233,-0.433636,-1.314117,0.765147,0.041892,-0.52409,-0.330913,0.458457,0.582848,1.162134,-0.130195,0.273765,-0.85797,-0.585645,0.052529,-0.724479,-0.297202,0.590655,-0.02176,-0.591614,222.39,0
80931,-0.391163,-0.29895,0.668749,0.138362,-0.457103,1.815551,-0.818921,-0.364998,-0.48809,-0.850409,-0.574844,0.837471,-0.021262,-0.667191,0.316458,0.139761,-0.049927,0.796115,-0.532127,-0.421522,-0.029188,0.944181,-0.042637,-0.457772,-0.49126,-0.238746,1.070719,0.736726,138.65,0
86128,-1.489458,1.226207,0.130234,0.622435,-0.097727,-0.111352,-0.453537,-0.361169,0.674216,0.231076,-0.342952,0.280714,1.019927,-0.65864,0.117123,0.27712,-0.19507,0.347166,0.178078,-0.878707,0.319541,-0.653452,1.160175,0.954321,-0.585741,0.462454,-0.196343,0.849483,471.91,0
52426,-1.482651,0.047374,-1.200758,0.838534,-0.910715,0.389924,0.567844,-0.807597,-0.469562,-0.734746,-0.099916,0.512765,0.103469,-0.209983,-0.644597,0.238109,0.295061,-0.152736,0.194818,-0.260496,0.190299,0.322028,-1.199502,-0.768018,-0.79706,-0.56162,0.169319,-0.146776,111.15,0
84785,-2.192006,-0.135623,-0.20929,2.169809,0.012378,-0.920978,-0.581205,-0.93098,-0.612471,-0.166025,-0.142437,0.897719,-0.042929,0.304498,0.041163,-0.987586,0.122604,-0.613734,-0.24584,-0.520538,-0.610207,-0.334625,-0.957415,0.074852,1.377797,-0.027642,-1.249177,0.2025,208.97,0
62535,-1.445763,0.670744,-0.220895,1.317407,0.015381,-0.034945,0.420913,0.756553,0.327178,0.064133,-0.433635,0.438381,-0.00269,0.379681,1.316189,-0.612408,0.044428,0.295204,-0.217458,-0.072635,-0.394751,0.511928,0.707364,1.584545,0.311555,-0.206981,0.239101,0.893265,2789.16,0
75807,-1.496317,0.07782,-0.187531,0.928856,0.329935,1.504709,0.150248,-0.695713,0.206017,-0.923571,0.323052,-0.492495,1.317007,0.114019,0.76935,-0.145577,-0.734539,0.276045,0.312345,1.368112,-0.212669,0.952086,0.810588,0.28554,-0.246931,0.446419,0.213135,0.126088,6.57,0
49168,0.268448,0.138242,0.286796,1.567965,-0.577215,-0.02955,-0.816503,-0.358587,-1.166039,-0.187283,-0.421725,-0.857473,-0.187209,-0.73864,-0.350704,0.225004,0.021808,0.140066,0.975114,-0.365729,-0.308243,-0.409334,0.366413,0.600765,-0.793926,0.050484,0.025486,-0.661131,400.03,0
2022,4.492191,-4.954792,4.500025,3.044305,-0.914764,-3.558253,2.128104,0.146712,2.76799,-2.238961,-5.102715,-1.166308,-3.358359,-5.767763,-3.191547,3.192047,-0.861621,-0.486702,3.952928,0.687343,1.395394,-2.176299,-3.104474,0.725555,-2.21603,0.151156,0.779009,0.808665,44270.0,1
16305,-4.276145,4.137741,-4.069461,-2.932183,-1.06283,-1.781357,-2.669968,-2.868896,-3.096844,-4.529833,-3.313411,3.36337,-2.055527,5.195513,3.711257,1.381708,2.103092,-1.527856,-5.563185,-1.528985,-3.164186,-0.135564,2.299633,1.649979,1.602308,1.69779,-0.230072,2.106007,9089.0,1
74845,-0.679612,0.17903,-0.051819,0.892715,0.408506,-0.874644,0.156102,1.713149,0.235255,-0.398037,-0.03869,-0.689214,0.096984,0.608416,-0.417643,0.154525,0.137635,-0.067681,-0.413989,-0.303622,0.191979,-0.289634,0.707321,0.266244,-0.604266,-0.701673,0.752429,-1.007536,409.5,0
235,5.549441,3.933213,-5.644715,3.173283,-0.406012,-1.584578,1.275467,-3.21333,-0.241302,-3.528108,4.876137,-0.036433,0.389397,4.537358,2.294453,1.311185,1.359404,0.118453,1.428911,-0.592844,-2.261145,-0.507675,-0.79695,0.15822,1.011024,-1.819433,1.727374,0.833214,10554.29,1
67833,-0.299278,0.698953,-0.137211,0.348185,0.080166,0.898231,0.734282,0.585787,-0.404916,-0.192974,0.273589,-0.111365,-0.011422,0.303511,-1.021231,-0.784866,0.713054,-0.935659,-0.245677,-0.047201,0.566583,0.847305,0.331904,0.435473,0.102442,-0.110862,0.371461,0.049823,6.1,0
44982,0.05325,0.654225,0.699619,1.463358,0.931909,0.343194,-0.406336,-0.755624,0.152534,-0.343513,0.533819,0.649918,-0.889554,-0.310164,0.436592,1.592999,-0.0646,0.753876,0.125249,-0.552574,-0.661316,0.233218,0.12152,-0.309532,1.398731,-0.131486,-1.265686,-0.338686,1298.69,0
80188,0.459793,0.557455,-0.435972,1.728328,-1.017325,0.233909,0.191194,-0.383628,-0.095861,-0.70585,0.562343,0.573778,-0.01173,-0.273794,1.088626,0.282499,-0.528609,0.229769,1.196345,0.597068,-0.74882,0.879373,0.036619,0.219691,-0.148335,-0.420378,0.511686,0.065632,1176.91,0
77977,0.387627,0.184019,-0.725933,-0.099343,-0.851574,-0.438045,0.600238,-0.197369,0.003093,-0.317655,0.212611,-0.017964,0.262556,-0.98031,0.461625,-0.600256,0.610125,0.055072,0.169931,-1.543616,1.098753,-0.900207,-0.168781,-0.503616,-1.012018,0.588344,0.400928,-0.185074,2600.92,0
69017,0.048603,0.516364,-1.167935,0.490896,-1.177551,0.320314,-0.104652,-0.276602,0.18439,-0.523155,-0.32887,0.325284,-0.032846,0.143755,0.832807,0.711027,-0.592277,0.915284,-0.978343,-0.206018,-1.417792,-0.840641,0.475767,-0.552203,-0.453748,-0.242156,0.593935,0.136732,1987.28,0
31697,-0.626645,0.698564,-0.018624,1.128456,-0.420983,-0.60926,-0.259678,-0.573089,-0.480322,-0.305076,-1.026426,0.566759,-0.398651,-0.686458,-0.239009,0.397908,1.047564,0.112483,-1.469735,0.317372,0.186553,-0.4387,0.534055,0.803514,0.128948,0.099922,-0.046041,0.80945,48.05,0
52187,-1.6305,-0.929688,0.315227,0.839009,0.366933,0.934237,-0.564628,0.16583,-0.600408,0.010764,0.435543,0.729812,0.436868,0.165366,-0.459457,-0.704768,-0.650837,-0.216033,-0.335459,0.636214,1.267485,0.299415,-0.5892,0.009628,1.133327,0.205913,-0.177756,0.146677,12.78,0
12873,2.540197,5.738434,3.365033,-4.506571,1.442352,4.676746,-1.584641,-2.07212,1.497594,-4.020019,5.749408,-1.125466,0.442707,3.711285,-5.267131,-2.069514,-1.258941,2.208069,2.774407,1.989888,-1.295944,0.945198,1.268447,1.025445,-3.087108,-0.630221,-1.517815,-1.16905,2024.96,1
49492,-1.670196,-0.608543,-1.276934,1.394359,0.192943,-0.108298,0.790049,0.448118,-0.540667,0.22894,-1.147082,-1.239079,-0.128422,-0.054774,-0.18637,-0.351599,-0.08416,0.784185,-0.805138,0.031588,0.136945,0.376225,-0.413876,0.18758,1.356039,1.498756,0.040601,-0.233771,131.55,0
33433,-2.030225,0.720059,0.770148,1.268834,-0.134961,0.165867,-0.378527,1.163407,-0.569614,-0.236262,1.250366,0.104038,0.415432,0.550423,-0.022096,-0.458627,0.461591,-0.287387,-0.073659,-0.071562,-1.052287,0.06688,0.574201,-0.067199,0.259138,-0.53627,-1.156688,-0.003081,11.15,0
73278,1.154903,-0.257518,0.631315,0.398888,-0.745226,0.198536,0.827809,-0.734607,-0.101118,0.036243,-1.67039,0.609384,-0.706569,-0.046534,-0.473136,-0.298848,0.318063,-1.161451,-0.147656,-0.122306,0.357739,0.141569,-0.823614,0.93752,-0.36376,0.699105,-0.710506,0.162292,9478.46,0
82531,-0.146914,-0.450675,-0.322497,1.551095,0.203226,0.189008,0.273939,-0.788152,-1.122611,-0.024044,-1.250676,0.998298,-0.238584,-0.052916,-0.518683,0.014643,-1.09397,-0.015739,1.036352,-0.248937,0.003169,0.99087,0.570836,-0.667934,-0.112435,-0.726211,-0.660573,0.69933,48.02,0
69606,-1.067236,-0.161833,-0.847247,0.683526,-0.761015,-0.390099,-0.221743,-0.876791,-0.853636,-0.247854,-0.971143,0.329536,0.614283,0.048102,-0.459199,-0.293615,0.506379,0.724954,-0.454629,-0.128745,-0.952513,-0.031334,-0.615293,-0.174388,0.333656,-0.285737,-0.502981,0.209522,4769.48,0
58179,-0.436429,-0.016339,-0.519998,0.811004,-0.219549,0.170788,-0.604194,-0.146035,0.110481,-0.109848,-0.097815,0.886609,-0.818884,0.766722,-0.432273,-0.704659,0.34594,-0.476975,0.057343,-0.083921,0.241255,-0.013788,0.268328,0.361731,0.84013,-0.347181,-0.144006,-0.162669,9294.27,0
50737,-0.143806,0.601169,-0.113755,1.196208,0.413755,-0.663993,0.434441,0.514718,-0.595623,0.182042,1.282198,-0.474308,-0.08792,-0.072442,-0.71543,0.507145,-0.241568,0.885633,0.070852,-1.289379,-0.84978,0.440849,0.282349,-0.265679,-1.273844,0.190047,0.178297,0.769589,56.1,0
59758,0.08649,0.084282,-0.168171,1.085552,0.402233,-0.063999,0.026401,0.621852,0.917018,0.170874,-0.809557,-0.931382,0.263505,-0.042464,0.579086,0.352615,-0.069991,-0.848757,1.580053,-0.33734,0.555902,1.625417,0.260686,-0.472369,0.703653,0.270862,0.790532,0.851979,766.54,0
