Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
796,-3.388295,5.905951,3.249876,2.72676,-1.427228,-0.762739,1.43575,0.09746,0.137532,-2.554951,-4.801512,-1.479285,-0.580127,3.366973,2.073576,-2.562817,-2.213251,-2.635064,-1.083871,-1.469777,-0.596738,1.819131,0.767025,-0.83826,2.450523,0.462555,-1.419218,-1.984399,47289.73,1
1173,3.188271,3.972482,5.330796,2.550259,-2.143686,1.40864,-3.1242,-0.252548,1.721574,-3.929989,5.172254,-2.964014,-0.4008,2.26807,4.326621,-6.107134,-0.927067,0.936621,-0.346575,-0.706345,0.131821,0.099251,-0.419267,1.99973,-4.15437,1.036379,-0.446691,0.779979,10562.18,1
29431,0.247545,0.462751,-0.458274,1.298633,-0.406727,0.4126,0.001141,0.178233,0.048987,0.167417,-1.323352,-0.285958,1.349347,-0.881881,-0.11121,0.134343,0.089715,0.724444,0.818144,-0.23197,-0.128232,-0.428143,0.127678,-0.965048,0.81129,0.232467,0.584371,-0.214582,1134.94,0
10132,-3.313161,-5.183234,-5.021537,-2.840759,-1.019125,-6.448229,1.291124,3.881916,0.281475,-3.531342,-4.786161,0.534829,1.082495,-3.225102,-4.409331,-3.119155,1.09109,3.388405,-2.387045,-1.610988,2.345856,-1.250836,-2.426333,2.333411,-2.079102,0.230548,-1.908991,0.883298,2.4,1
11716,3.038913,-2.386683,4.11652,-5.604848,-0.523143,-0.793431,-2.232688,-0.411301,1.673419,3.719178,-5.021611,-0.282793,0.427384,5.188656,4.39772,1.810527,-2.151891,-5.557552,-0.782651,4.352192,1.508737,-1.351298,0.634131,-1.695561,-2.113295,1.53489,-0.591645,0.435437,4.32,1
81965,-0.759439,-0.165523,-0.39162,0.265775,-0.110824,-0.178394,-0.896243,0.061375,-0.805231,0.0012,-1.185162,0.703092,-0.348339,0.431726,-0.053622,-0.579198,0.256553,0.171887,-0.106181,-0.170614,0.165719,-0.352355,-1.218394,0.519623,-0.374491,1.201761,0.688739,0.151799,2664.64,0
3375,-4.787273,-3.859121,-4.015439,-2.496137,0.319102,0.72823,0.900637,1.163575,0.821108,5.481165,-2.427243,-1.084217,-0.798745,4.452195,2.387088,-0.499702,-2.421151,-0.202395,-1.921739,3.420903,-4.863116,4.052202,1.977913,-2.00752,3.987368,-2.270611,1.228008,-1.354938,2.45,1
42236,-1.398606,0.236356,-0.319488,0.889401,-0.895236,0.622999,0.479542,0.633275,-0.072077,0.603516,0.638322,-0.784181,-0.440854,0.039457,-0.206101,-0.365932,0.259113,0.033014,0.526534,-0.732958,-0.093871,-0.142815,1.121173,-1.936055,0.322303,-1.290799,-0.329129,-0.509998,27.56,0
1447,-5.162009,-5.204129,-4.701808,-3.17912,-2.207504,0.793044,-2.28353,-3.13181,-2.52222,5.238958,-5.311208,-1.404627,-3.418877,-5.698304,2.428281,-0.714345,-3.831678,-3.876302,2.616791,1.884408,0.902343,0.773805,4.440403,1.38977,0.073032,0.641525,1.476582,1.496802,4661.47,1
10356,-3.081138,-5.170715,2.411292,5.079149,0.992179,-3.116266,0.360041,-1.151021,0.760734,-5.756716,-5.304831,3.16634,-3.23976,-4.454405,4.439332,0.452753,-2.052935,1.412119,-1.632873,-0.145317,-0.711321,1.216849,2.287169,0.008039,-2.565433,-3.042896,2.219067,-0.612931,5302.9,1
70383,-0.053308,0.707245,-0.295404,0.71718,-0.43899,-0.200544,-0.973126,-0.550322,0.019411,-0.094864,0.684299,-0.225072,-1.290053,-0.375173,-0.369914,8.3e-05,0.804245,-0.300054,0.729275,0.346455,0.466282,0.31639,0.024075,0.256567,0.4499,0.43884,-0.069684,-0.006281,253.28,0
17431,-2.226979,-3.575269,-5.228902,3.419194,1.835828,5.016725,1.824024,-1.148552,2.471074,-4.203329,-5.695675,1.253755,-0.099244,-5.471723,2.896092,-0.625604,-0.570256,0.715769,1.228039,-0.67132,1.193695,-0.462443,0.236268,-1.833779,-0.949834,-0.191181,1.352194,4.428854,41842.72,1
1733,-2.931397,-2.334153,3.890463,5.960728,-0.091718,0.135204,-1.881674,-1.882739,1.474211,-3.685251,2.71036,-2.307595,-0.57958,-5.549765,3.874529,2.619111,-1.130751,-0.775233,-1.030258,1.410045,0.324834,-1.349732,0.944308,-2.192586,-1.702045,3.100627,0.435979,5.397634,17957.04,1
8702,5.534092,-3.003841,-3.185271,-5.230125,2.497128,-0.423406,-1.390458,3.828207,3.370461,-3.515988,-3.473272,-0.388786,-0.684735,2.979475,2.155537,-0.066936,2.046566,-4.018674,-5.199145,0.036151,0.211246,-5.210034,-0.876444,-0.525892,1.378397,1.552023,1.964093,-2.352869,3.91,1
32908,-0.23993,0.37163,0.412886,0.774312,-0.275485,-0.441885,0.219049,-0.611644,-0.021825,0.152058,1.167487,0.877747,0.652247,1.003,-0.838482,0.462489,-0.456493,0.840477,0.704633,0.341254,-0.98144,-0.192045,-0.205615,-0.663982,0.153949,-0.322889,0.747829,0.53033,170.12,0
85331,-0.24753,0.027329,0.557343,1.503784,0.346577,0.477823,-0.619817,0.802055,-0.38086,0.136563,-1.007057,-0.220029,-0.620902,-0.42127,-0.213208,0.844931,0.067264,0.182192,-0.254875,0.379293,-0.681397,-0.211786,-0.492179,0.623993,-0.748824,-0.15747,-0.505996,0.059906,220.58,0
4509,-3.470121,-4.696904,-5.945589,5.421785,-2.370876,-0.589052,1.618565,0.914677,1.701083,-2.570578,-3.128036,1.100785,-2.146022,5.833876,-4.484039,-3.378992,-0.132902,0.485962,0.094277,-4.121748,-0.133064,1.768432,-1.120653,0.667863,-0.688743,0.251773,-2.6323,-0.21497,4.46,1
11383,-5.328343,2.658684,-5.419685,2.975076,-1.310583,-0.233714,-3.106524,-0.064182,-1.379496,-5.561912,-2.60675,0.110483,0.495341,4.65428,-2.338029,0.323659,1.16687,-0.538295,2.95544,1.330744,2.633604,-2.669845,-0.209889,-4.279689,-0.227498,-0.558081,1.131862,1.291772,7875.05,1
11495,-3.837206,-5.153596,3.153903,5.087958,-3.742398,3.753255,-0.547573,0.119761,-0.606213,-4.827243,2.453399,0.301425,0.479974,-3.536902,-5.787313,-0.508088,-1.269654,-0.398862,-3.899077,2.235319,0.765867,0.509234,2.219561,-1.261767,-2.596522,-1.902035,0.51189,-0.889606,10851.07,1
11447,3.511424,2.340625,-5.698747,-5.108081,-3.271596,1.028168,2.023957,0.366287,-1.927067,2.249532,-5.504772,-3.257202,-1.829747,3.606252,3.122516,-5.4348,0.041475,0.051137,-1.890815,1.549382,0.304361,-3.287959,-2.377347,-0.090671,1.81489,3.515476,-1.540723,3.373614,4666.7,1
37787,0.049126,0.485695,1.193747,1.355528,-0.327447,-0.445009,0.244763,-0.112916,-0.04794,0.259145,-0.501995,0.207419,-0.258617,-1.054869,-0.111217,0.856457,-0.693162,0.152931,-0.148764,0.294439,-0.287895,0.768089,0.697136,0.099877,-0.856314,-0.178109,-0.350013,0.667414,398.94,0
14287,-3.199642,3.620948,-5.277418,-5.321436,1.091971,0.043385,-1.857227,-3.272648,-0.261986,5.57173,-4.532326,0.774419,1.484109,-4.369538,5.4578,0.294892,-1.816612,-1.273395,-1.531664,1.914845,0.923861,-0.212236,1.776456,-0.541054,-0.60963,-0.671771,-7.109696,-3.062632,31564.4,1
11221,-5.834292,-2.180001,5.956374,3.574747,-0.609984,-0.843654,-1.162895,-0.226245,-1.881683,4.947586,-4.217726,2.779398,-3.75943,3.550999,-3.56628,-0.27193,-1.134229,0.390538,-1.775553,-3.885331,-1.087448,3.934888,-0.246925,-1.177905,0.20609,0.460974,0.462845,1.083864,3.32,1
83291,0.378373,0.709852,-0.108858,0.883062,-0.115638,0.396473,-0.261251,0.244444,-0.347437,0.008715,1.182195,7e-05,-0.602056,-0.431077,0.30603,0.313706,0.023421,0.688034,0.231429,-0.313763,-0.862477,-0.091229,0.045229,-0.277585,-0.016422,0.68408,0.040326,0.015182,377.38,0
10291,-4.760581,-5.557883,-5.167957,-4.546189,1.853691,6.973745,-2.287707,0.183893,-1.241027,4.02925,-4.44441,-0.419933,-2.100684,-3.823632,5.990703,0.488359,0.081372,-2.558216,-3.268105,1.139935,-2.427543,-1.753079,0.150058,-2.824731,-0.605211,3.6191,-1.996217,-0.103236,4113.24,1
54844,-0.014165,0.005242,0.286266,1.160195,0.478358,-0.37739,-0.161343,-0.560119,-0.185936,-0.32327,-0.653372,-0.772554,-0.108597,-0.973099,0.359476,-0.694429,0.166624,1.560475,-0.646499,-0.274782,-1.302207,-0.956468,-0.56724,0.854484,1.010002,0.178584,0.13404,0.585256,302.52,0
14090,-4.456997,3.851663,-4.210363,-3.423182,1.222537,0.571535,0.868804,-1.791542,1.941175,-2.115566,4.358139,0.001858,-1.626708,2.743519,-3.418938,-0.78321,4.99574,0.161232,-1.312843,0.503538,2.850382,0.440696,-2.930262,-1.368727,0.336372,-3.472574,0.720775,-1.708121,6262.85,1
4001,4.647039,2.121507,3.204237,-3.283882,0.323636,2.565666,-0.998772,-0.101052,-0.483075,2.105882,-5.420501,0.086553,0.090302,3.803079,-2.147654,1.675475,0.104693,2.521112,-4.320995,-0.841734,-1.191889,0.047988,-0.373717,0.324546,0.735013,-2.723407,0.138715,-0.624043,1.5,1
13033,-5.337234,3.225834,4.810739,2.731417,-4.511327,1.733692,1.528882,3.385149,2.131428,4.507993,-2.573253,-1.940774,-4.288883,-4.535497,-3.864879,-0.746833,-1.382747,-4.372944,-2.828277,0.411883,-0.283554,-2.670657,-1.937665,0.960069,-0.339046,-0.850472,-0.370533,0.272825,8122.75,1
17311,2.043334,-4.168497,4.970456,3.003245,1.299939,-4.405662,-0.256306,1.907512,2.090947,-2.774353,5.869108,1.700971,-2.881993,-5.951076,-4.378104,-0.541879,0.386502,2.332542,-2.041562,5.559528,-0.26979,-2.248253,-0.102694,-4.13622,-1.11098,-1.315366,0.688839,1.149151,2248.56,1
78249,-1.499017,0.067774,0.048965,-0.274739,-0.044276,0.683234,-0.038796,0.85837,0.63289,-0.127755,0.254683,-0.081453,-0.248033,-0.662735,0.124304,-0.382831,0.118046,0.424561,-0.373674,0.010909,-1.157761,-0.279516,-0.898679,0.033493,-0.236932,0.325174,0.45215,0.636672,160.8,0
14076,-4.990626,-5.360073,-4.67881,4.129323,1.745737,-1.467039,3.227004,-1.69682,-0.718385,-3.918428,-3.455778,-1.177772,3.27839,-2.214999,-2.577671,-0.811326,0.842666,1.142354,-2.755528,-0.788971,3.234418,-0.348782,-1.537521,0.35006,2.471255,1.471383,0.916114,0.701858,6631.87,1
13252,-2.098778,-4.560597,3.341056,-5.466279,1.461179,1.679889,0.858823,2.471213,-1.021761,-4.253691,5.763299,3.174337,-0.040611,-3.770974,3.000767,-2.493634,-0.838452,1.486192,-2.198758,1.771482,-1.171475,-1.139895,-0.682818,0.412476,-1.025538,3.333375,1.681329,-3.553579,4104.96,1
2860,4.731444,-2.060869,5.40147,-5.07189,0.948595,-0.377717,-1.275075,-1.499023,2.447685,-4.724886,2.743339,1.857275,-4.003691,-5.919199,5.716735,5.808243,-3.114053,2.693205,-0.140692,-0.522356,0.881289,-0.079181,0.307382,-2.105261,-0.896981,-1.681261,2.293497,-0.015002,5518.83,1
1078,2.143535,2.627305,5.305297,-2.978089,1.624943,0.320654,-0.902561,-0.772844,6.00939,-4.021163,-5.859638,1.460511,-0.234539,-4.897813,5.657561,1.863238,0.184274,2.237226,1.62724,0.980707,-1.867712,2.327106,-2.216823,2.841785,1.954169,2.041526,2.571326,-0.459448,37264.44,1
15418,5.764543,-4.269785,-5.18056,-2.838999,2.830567,-2.028779,-1.315933,-1.27054,-2.503028,4.57265,3.115954,0.586713,-0.732764,-5.60086,-2.57583,0.633483,1.419957,-0.006864,1.311185,1.253466,-1.096606,-3.560373,-3.447048,2.600577,1.765543,-2.702026,0.6086,5.024312,1.43,1
13050,-4.808541,-4.319103,2.873639,-4.28997,3.992804,0.787557,-0.31109,-0.937017,-1.117752,4.132955,-2.050152,-3.498495,4.268763,3.898912,-3.281962,-2.243888,-1.630768,2.408949,1.291935,1.330717,0.812329,-0.594745,0.739584,-1.545373,-1.694719,-2.465116,0.622753,0.694029,13852.35,1
69227,-1.565212,0.296388,0.3481,1.090916,-0.186423,-0.819177,0.025983,0.069616,0.819499,-0.161781,-0.779733,0.20115,-0.141176,-0.710198,0.384719,0.227741,-0.108761,0.176256,-1.117547,-0.034034,0.503984,0.049843,-0.438977,-0.682905,0.09109,0.015515,0.917501,-1.066827,2885.14,0
9137,-5.126957,3.602587,3.395827,-3.755079,2.119134,-1.05205,-0.53881,0.173731,0.756172,5.109548,-4.647271,3.450464,-1.66672,4.833803,3.195487,1.609267,3.371465,-0.437141,0.33795,-1.956635,0.166206,0.441261,2.981919,0.107721,1.916727,0.992542,1.201086,-1.6326,3.89,1
43774,1.595847,1.47399,-0.130698,0.878017,0.577474,0.446556,0.577533,-0.833664,0.134891,0.322724,0.307964,0.01494,0.833051,-0.219781,1.271831,-0.247315,-0.94661,-0.45633,0.375958,-0.656333,-0.867166,1.542323,0.327934,-0.553773,0.195419,-0.530095,0.923508,0.383934,2649.04,0
39164,0.505488,0.121002,0.685899,1.354008,-1.073757,0.353637,0.526538,0.488626,-1.313833,-1.068064,0.044725,-0.05465,0.065126,1.623068,-0.217086,0.034402,-0.325861,-0.243602,0.530478,-0.018646,-0.146848,-0.984967,1.504516,-0.503716,-0.632497,-0.515418,0.386503,-0.097564,14.64,0
47411,-0.123579,-0.30699,1.656055,0.671636,0.492878,2.013533,-0.267074,0.727724,-0.0976,-1.246779,-0.086841,-0.371715,1.250754,-0.039332,0.715013,0.116755,-0.055212,0.392916,-0.474689,-0.722906,0.365877,-0.255107,-0.035264,-0.529974,-0.782483,0.678217,0.110963,-0.236019,163.59,0
70266,-0.150918,-0.008941,-0.279266,1.808299,0.265329,-0.698026,-0.769674,-0.435158,0.789709,-0.327093,-0.262183,0.293461,1.081139,0.650368,-1.281986,-1.514216,-1.060368,0.752525,0.033635,0.672858,-0.061833,-0.141349,1.915712,0.822599,-0.90593,1.384849,-0.473426,0.492487,1327.39,0
16530,-4.181624,3.705114,-3.469887,5.571146,-1.239278,1.974325,-1.662038,-1.006385,0.971213,2.452964,-4.867495,1.14181,3.416324,4.570302,2.690438,2.419568,-0.321156,-2.771623,1.484536,-0.140906,1.003516,-1.332268,-2.09413,-4.278426,-2.965028,2.308218,-2.580045,0.245151,3827.87,1
9915,4.963797,-4.847904,-4.724937,-3.69929,0.652301,-0.712315,-2.638273,2.573942,1.432595,-4.094634,-4.554823,2.469308,-4.069997,2.426216,5.257982,-2.424027,1.845178,0.304187,-0.607201,0.1969,0.523775,0.609127,2.082661,1.652399,-0.193077,-1.824399,-1.935698,0.150969,4.55,1
7892,-4.255266,-2.617414,-5.199149,-3.249678,-1.214737,-4.848867,2.194992,1.538164,-3.462774,5.17643,3.837094,3.75273,0.613298,-2.208379,-3.115218,2.854845,-0.145265,0.51033,-0.369102,-1.925575,-2.229974,-0.167472,-1.333714,2.980566,-2.611957,-0.541256,-2.823503,-1.798421,1.63,1
14078,5.942806,-5.699844,-3.652988,3.186969,-1.633228,4.973705,-2.901445,1.339174,1.246753,5.496032,3.490363,-3.539519,-0.281335,3.62288,5.436457,-0.575833,0.978767,0.980483,1.487154,-2.373786,-4.8427,-1.956285,0.996079,-1.75301,0.903764,2.939037,1.301868,-2.104735,11546.87,1
9939,2.682295,4.826384,3.740863,3.905475,-1.171612,-2.03382,0.900066,0.699993,1.302614,-4.371837,-2.160508,-1.218509,-2.962076,5.509358,-3.631816,-4.621666,1.57143,-0.377612,-0.421961,1.824529,-0.221681,0.441377,-0.820294,3.851184,-0.180181,-1.821281,-2.907252,-3.085545,42529.04,1
7128,-3.044329,-2.024575,2.153451,-3.786731,-0.567041,-0.842818,1.295977,1.164723,-1.868238,4.249941,-4.867098,-0.981264,2.966288,-3.250244,3.323366,1.168715,-2.817434,3.615299,2.940295,0.859146,1.841078,-2.473207,-1.614242,4.507458,0.367957,-4.219101,1.740074,-0.043126,9911.78,1
9180,4.570363,5.63079,-2.175654,3.339215,-0.673906,1.906358,-0.262361,2.712017,2.768287,-5.308775,2.021554,-0.774533,2.379945,-4.769235,-4.478849,0.076251,-0.768779,-0.316604,3.738148,0.393201,0.163651,-0.90297,1.433459,0.499193,4.324057,-0.503727,1.236347,1.301552,9535.09,1
85058,0.673506,0.382581,0.170191,1.151119,-0.515011,0.383903,0.055804,-0.67686,0.167496,-0.336796,-0.099918,-0.303545,-1.058751,0.298705,-0.098991,0.279816,-0.156596,0.718383,-0.245265,-1.144152,-0.631269,0.243914,0.230978,1.192376,-0.405213,-0.046303,0.096198,0.029753,495.41,0
51296,-0.853351,0.19141,0.069277,0.480104,0.049342,-0.04726,0.597762,-0.262545,0.467006,-0.1807,1.427989,0.208554,0.189322,0.561837,-1.022983,1.145259,-1.050572,0.216332,0.358106,-0.026404,0.427248,0.566825,0.114073,1.103308,-0.740509,1.075952,0.571854,0.293907,228.78,0
49418,0.357001,-0.135932,1.432271,0.38778,0.115184,0.288492,0.219198,0.77739,-0.18566,-0.543594,-0.314578,0.1944,0.518601,0.660527,-0.392767,-0.143233,-0.67946,-0.109164,0.091222,-0.70361,-0.142789,0.397921,0.789372,0.214291,-0.584144,-0.36832,0.292495,-0.557093,20.35,0
3195,2.082327,-3.306512,-5.174488,4.081666,0.966715,-0.466536,1.042976,2.147203,-1.515887,-2.397057,5.188985,3.044622,-0.660441,5.692071,5.872324,-1.090362,0.578867,1.74026,2.489267,-2.006133,0.678341,-2.238958,-2.256663,-4.571212,1.207811,-0.738698,1.11325,2.087708,6647.21,1
6152,-4.696789,-2.819833,-5.067749,4.829104,-2.06647,2.744927,-1.366687,-3.86888,0.817537,-3.531805,4.754368,0.148701,-0.079391,3.137495,4.709193,2.193793,1.361224,1.253693,-0.176108,0.185748,1.433375,0.578233,-0.800974,2.154587,0.393732,-3.371714,-1.753939,0.140208,9535.7,1
13638,3.794744,5.788532,3.969623,4.160655,-1.787104,3.412505,0.710676,3.395106,-0.981101,2.420732,5.169034,0.076249,-1.693586,-3.353437,2.747939,-4.361607,0.818242,1.883143,-1.273374,-1.676417,0.637828,-4.625246,-0.613873,-1.813408,2.280925,-1.960202,0.275799,0.923827,8567.41,1
11235,4.024459,2.41927,-3.57328,4.943193,-2.261298,0.309099,-0.039809,-0.322176,-1.861585,-3.089898,-2.382426,0.834595,-0.274492,-3.196987,2.339067,0.67278,0.192742,0.594278,1.001526,1.417288,-2.232002,1.249727,-1.138423,1.045542,-1.523938,0.698201,-0.253339,-0.144199,32011.43,1
59581,-0.482366,1.214292,0.537759,1.133083,-0.468248,0.188205,-1.201805,-1.379747,-0.30946,0.250825,-0.21604,-1.157751,-0.630767,0.190418,1.055242,-0.736284,0.270059,-0.486914,0.231573,0.174595,0.477222,0.389476,0.118361,0.430385,-1.212598,1.053026,-0.545293,-0.129532,799.21,0
74557,-0.540599,-0.696014,0.560521,0.320721,-1.195041,-0.530619,-0.037305,-0.411843,-0.141822,0.449456,0.471872,-0.391939,-0.129139,0.478508,-0.123201,0.34021,0.323925,0.370761,0.420921,0.322744,0.018473,-0.01948,-0.742182,-0.564781,-0.100381,0.200868,-0.11227,-0.049721,300.15,0
8766,-5.175803,4.587497,2.850676,-2.331417,1.256108,1.692022,-3.685198,-0.558542,0.448369,-3.946353,4.985199,0.253861,-1.722198,-3.667097,-3.064898,-0.305159,1.46313,-1.842105,-0.90218,1.276372,1.938487,-3.435255,-1.365102,2.25694,1.494063,2.222659,0.443935,2.778387,11901.77,1
50095,-1.228963,-0.10357,-0.535255,-0.05576,0.102009,0.549049,0.047202,-0.332401,0.104518,-0.004112,0.708062,0.944606,0.183405,-0.304325,0.555191,0.907685,0.126301,-0.964568,0.584197,-1.24245,-0.075198,-0.553577,-0.319854,-0.399325,0.35873,0.165723,0.130375,-0.013975,5.35,0
8269,-5.293725,-3.414241,-2.84383,3.903087,-1.966844,-2.448897,-0.836613,0.25347,3.526938,4.188241,3.578028,1.419222,0.658537,4.355834,2.909513,0.628471,-2.474557,-3.867345,0.848698,0.497429,0.176682,-2.981553,0.589534,-2.305875,0.592735,-1.525591,2.611532,-2.009103,7819.59,1
71068,0.308686,1.233178,0.688841,0.754083,-0.092126,-0.233544,-0.780329,0.832735,-0.606493,0.145816,0.180421,0.807021,-0.966991,0.402775,0.288519,-0.251641,0.243776,-0.46977,0.319563,0.755332,-0.023887,-0.345035,0.705403,-0.458337,0.53641,0.894288,-0.883723,0.356125,316.78,0
4471,3.377963,-4.593003,3.733877,-4.504914,1.099468,-2.54416,2.120322,-1.824588,1.322333,2.156435,-4.576549,2.449275,-0.358874,4.31251,5.129262,0.57679,3.14879,-1.348964,0.697532,1.490753,0.214265,-4.610647,-0.849593,6.519047,-3.282681,3.395174,3.369906,-0.828744,4.91,1
63070,-0.800697,-0.415545,-0.899141,1.489298,0.8019,-0.427435,0.944926,0.371475,-0.735158,0.68491,0.761854,0.240294,1.232577,-0.470728,-0.481207,-0.465669,-0.782023,0.164704,0.485581,0.23361,0.214338,0.015292,-1.406056,0.704628,-0.260528,0.741202,-0.270057,-0.084551,400.51,0
3065,5.382495,5.166666,3.094561,4.632958,0.619957,-0.448623,-1.115085,-3.479252,-2.912836,-2.516984,2.286679,-4.090768,1.672573,-3.969189,-5.037833,0.421763,-3.440788,0.564195,1.140092,-0.874086,0.120134,0.304252,-1.058834,-1.45305,-1.597697,-1.244963,3.575841,3.168261,11798.81,1
7611,-2.980263,2.544896,-4.031032,3.63784,0.760482,0.058022,2.525793,-0.243851,0.991893,-3.595242,-2.995859,-0.323832,-3.30184,3.97482,5.525096,2.186072,1.468729,1.145177,-2.917741,-0.205145,5.365346,0.550096,-0.370059,-0.448074,-0.296349,-1.199184,0.97734,-1.474568,6620.36,1
14894,2.254053,3.862432,3.164284,5.782674,0.682149,1.409931,-1.660163,1.695604,1.245291,-2.544999,-4.773204,-2.196998,0.38824,-3.242674,-3.540289,0.457344,-0.714829,1.130476,-1.504944,-1.549425,0.928603,-0.219309,0.680161,-1.227589,-1.213026,-0.511934,-0.01563,-1.302511,9812.09,1
14147,4.161889,5.586248,4.970253,-2.394679,-1.291168,-2.9978,-1.20275,-2.234785,2.205816,-4.133882,-2.986682,-1.282174,-1.721013,4.55714,5.028799,-0.985731,-3.328671,-2.964309,0.501692,0.940274,0.629397,-4.513411,-0.668251,-1.123367,0.52369,1.346294,1.713635,-1.092713,8174.68,1
6871,4.127942,-2.144046,2.725079,-4.774483,1.915012,-3.140988,1.301587,1.84324,2.623467,3.853657,-2.709766,-0.298298,-0.317774,-3.632774,-2.285251,3.64804,1.405721,-1.36618,-2.351194,1.553764,0.157631,0.147025,-0.768837,-3.907264,0.727964,2.617508,0.083035,-1.063491,3.09,1
5744,-5.068282,3.659016,2.725435,2.792457,-1.796833,0.41623,-0.556753,-3.285918,0.141142,5.45403,2.803527,0.694064,-1.469178,3.55816,2.266771,-0.164981,-3.356937,-1.258784,2.081279,1.035272,-0.307151,2.89674,0.000676,0.331048,2.358519,-2.627089,-1.163428,1.812052,9992.78,1
3901,-5.044411,5.54464,3.167103,4.09806,1.78471,1.128079,-1.280215,2.032098,0.982127,4.038318,-3.091381,2.712394,0.233232,-4.205846,2.459335,-0.584192,3.605196,2.25477,-0.825252,2.775573,0.264456,-0.901587,-1.093558,1.405025,0.441039,1.963617,3.642428,4.032715,4722.03,1
11588,4.281759,-2.250257,3.429446,4.064585,1.90526,-0.282306,-2.852031,-2.834826,-0.336203,2.742337,-2.171348,5.904923,0.655654,4.981078,-2.616105,-0.594407,-6.410986,-3.231082,-3.002427,3.958165,-1.864743,3.38543,-0.798367,0.781318,-2.536361,-3.10199,-0.398652,-1.545447,36192.42,1
10561,-4.878481,-4.232351,4.987248,3.386352,0.240329,-1.745113,-0.860409,0.485216,-0.179437,-4.797529,-3.145597,0.703064,-0.330837,5.501612,5.956282,2.457433,1.673413,0.015574,1.275211,-4.444141,-2.402453,-1.705863,1.849968,1.309695,1.424133,1.776869,-4.544222,0.512959,20983.86,1
3971,5.026212,4.477831,-4.041783,-3.907679,0.371744,2.743173,-1.907693,1.325957,-1.522817,-2.82773,-5.755105,-1.451312,-0.448562,3.837805,5.835581,-2.850635,-0.534515,-1.523606,-1.616471,-0.783416,0.50106,1.31663,2.129041,-0.228881,-1.296148,0.646188,1.122609,1.514401,10517.2,1
10336,4.81435,-3.566886,-5.499584,-5.696053,-1.529643,-2.507499,0.194403,1.644081,0.734019,-3.521363,-4.738284,-0.400819,-1.240164,4.774404,4.202736,-3.495299,-2.438949,-1.285666,2.530807,0.347417,-0.045398,0.942521,-1.691137,-2.131156,2.182056,0.262624,1.049434,1.367053,1.79,1
33171,-0.709288,0.569769,-0.109214,0.678097,-0.453311,0.471748,0.076576,-0.460725,0.090254,-0.121046,0.067072,-0.412041,-0.990038,-0.602733,0.10409,0.227161,-0.455832,1.567323,-0.006529,-0.902629,-0.279932,0.130169,-0.620439,-0.141969,-0.921935,0.687863,-0.287668,0.069456,87.95,0
7632,5.408939,-3.816579,-5.084381,5.259109,0.003768,-0.881265,-1.062884,-0.97026,-0.937965,-4.903448,3.11189,-1.02762,0.562332,5.717231,-4.289743,-1.130585,1.208556,-1.135067,0.473546,-3.636045,-1.461135,4.323548,-1.816378,1.397181,0.008159,1.270104,2.307271,0.28637,10127.25,1
13863,3.719617,3.168176,-5.978303,2.426562,1.700375,1.523669,2.728027,-3.211031,-0.986332,5.915977,-5.050729,3.039717,-0.271812,2.91064,-3.884279,0.905865,0.323779,-2.469171,-1.087179,-0.707789,4.82529,-1.228612,-0.177463,0.361409,-0.29728,0.982471,0.506499,0.774588,8478.94,1
42766,0.319001,0.299631,0.583488,0.912026,0.162005,0.847572,-0.24125,0.332364,0.416659,0.225559,-0.17381,-0.487197,0.221003,-0.537055,-0.014197,0.029557,1.336203,-0.213517,0.626165,-0.728157,0.842048,-0.64207,0.629231,-0.954156,0.511828,-0.191664,0.367015,-0.329701,2233.25,0
11848,5.015872,5.027521,-5.126879,3.787044,-0.849779,0.462719,-0.950906,-1.241201,2.747747,3.928534,4.402034,0.234029,4.106422,3.83466,2.184039,-1.600571,0.058454,-2.697093,0.60875,1.131468,-3.916158,-2.535892,1.477446,0.772827,1.067473,1.541675,-0.746954,2.252368,5699.41,1
5821,3.097604,-4.486904,-4.242892,3.157609,-0.08308,1.328644,3.474621,0.817939,-2.302053,-3.569045,-5.428157,-2.292754,-0.638086,2.111143,3.559257,2.492256,-3.025081,1.323071,-2.778529,-5.027831,0.024783,-1.233861,1.116872,-0.33062,3.439035,1.36734,-2.953516,1.038048,39416.73,1
43868,-0.658131,-0.228769,-0.941774,0.849527,-0.324712,-0.298839,-0.336078,0.165321,0.468841,-0.204435,-0.399489,-0.233279,-0.551399,-0.173951,-0.592542,0.49297,0.193811,0.105111,-0.095817,0.166328,0.316425,0.697086,0.996768,-0.224118,0.670583,-0.871851,-0.003318,0.154527,406.89,0
4995,-3.974355,-3.634307,-2.839681,5.459698,-0.780352,2.451057,-1.087049,-0.860704,-1.526747,2.125692,5.005718,-0.918302,-0.056923,-5.89992,2.419826,-1.200986,2.556869,-1.284071,-1.113722,2.035178,-1.175224,-1.953648,-0.253858,-2.300862,-0.312171,2.141175,0.725442,-2.298562,10985.44,1
12304,5.498045,2.656134,-2.771287,5.077631,2.474812,1.754509,0.723915,-3.265782,0.454036,3.099038,-3.537951,1.521879,4.779285,5.180146,4.795363,-2.959581,-4.038905,0.48458,-1.858249,2.936034,0.949083,1.213498,-1.577399,3.472016,-0.850715,2.760214,-3.024936,1.163796,8028.05,1
