Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
62069,0.395757,-0.006426,-0.139355,1.320582,1.015707,0.049744,0.619528,-0.161142,0.490935,-0.338231,-0.852073,0.363863,-0.448034,0.426221,-0.025608,0.467884,-0.670219,0.087091,0.218077,-0.57019,0.221993,-0.947297,-0.025444,0.756622,-0.481336,0.139997,-0.275048,0.259092,217.48,0
34397,-0.678875,-0.411487,0.056144,0.885749,0.223578,0.195186,0.061394,-0.115924,0.087209,-0.584631,1.212065,0.253755,0.664674,0.512916,0.423351,0.205851,-0.706802,0.660522,-0.118849,-0.072133,-0.105073,-0.50329,-0.477214,-0.358057,-0.614337,-0.407631,1.724127,0.73507,28.85,0
61841,-1.181019,0.927322,-1.165979,0.199579,-0.469302,-0.868366,0.060418,0.644021,-0.728824,-0.238717,-0.497457,0.344253,0.535538,-0.939538,0.934915,-1.116533,0.203281,-0.15735,-0.715401,0.11142,0.419212,-0.186229,-0.081945,-0.374128,-0.502151,-0.146098,0.297227,0.714729,6.32,0
13298,2.655833,5.250801,-2.741293,-3.780057,-1.256893,1.282153,1.418847,2.941172,0.264111,3.273109,3.302246,-0.035097,-2.11179,-4.765331,-5.28806,-1.205249,-0.74826,-1.577393,-0.20007,1.308188,0.973781,-0.568031,2.263605,0.519966,-2.248524,0.1278,-2.693596,2.013475,4.87,1
13734,-3.328994,2.027269,5.676443,4.834227,2.616534,-0.884624,1.592219,-3.667748,-1.039632,-3.68555,-4.862849,-0.134185,1.393114,-2.186437,-5.525606,1.576496,0.362236,-1.600473,-0.942151,1.356785,2.316264,1.444472,1.713878,1.976088,-2.05499,0.059218,2.2456,0.559987,17978.76,1
83989,-0.574062,-0.083619,0.750389,1.405387,-0.032044,-0.021304,0.406068,-0.029694,0.608916,0.922742,-0.005437,0.538116,1.249629,-0.136139,0.004082,0.199185,-0.163197,0.247371,-1.167175,1.17437,-0.711046,0.889915,0.108805,-1.147201,-0.658526,-0.774455,0.156269,0.436327,1833.8,0
41072,-0.032718,0.541022,-0.541306,0.414034,-0.437516,-0.828718,1.004635,-0.111922,-1.037372,-0.134931,-0.233717,0.260341,-0.628725,-0.438387,-0.912783,-1.414929,-1.145387,0.452873,-0.61312,-0.140428,-0.640055,0.072147,0.593666,0.30018,1.607421,1.185084,0.05998,0.691992,2551.94,0
43719,0.113071,0.861928,-0.582628,0.859635,0.162613,0.314881,-0.41405,-0.369408,0.451942,-0.164678,-0.470633,0.047995,0.527527,1.151499,0.761286,-0.603224,0.151427,-0.098704,-0.421705,0.290594,0.729093,-0.53554,0.913516,-0.81221,0.068487,-0.4787,-0.121397,0.520007,30.26,0
36990,-1.555555,0.634716,-0.229305,1.927768,-0.21102,-0.793117,0.247928,-0.086778,-1.18691,-0.820065,-0.206804,0.28268,-0.570172,0.864945,-0.43457,0.17136,-0.708756,0.784757,-0.053096,0.504954,0.52406,0.96085,0.874803,-0.048861,0.139091,-0.263948,0.089008,-0.020394,1563.27,0
3054,3.405769,3.005807,4.417904,4.762554,-1.299135,-0.677304,0.137361,0.130565,-1.265676,-3.798651,-3.117894,1.122442,5.448474,-5.979613,5.176472,1.30366,0.176826,1.538046,1.184197,2.318216,0.367924,-0.150273,-3.73927,-2.469957,-0.414924,-0.460234,-5.113733,0.290258,7735.35,1
73345,-1.297031,0.690177,0.519982,1.295597,0.208044,0.182686,0.469188,0.448692,0.090861,-0.626632,0.507804,-0.301306,-1.338504,0.334481,-0.44137,0.289608,0.697943,1.637536,0.908904,-0.28997,-1.773199,-0.574218,-0.017594,0.833972,0.055719,0.283249,-0.745122,-0.826751,43.1,0
8131,3.982062,-2.785553,-2.209745,4.692507,3.597922,-0.247151,-0.951062,2.176127,1.46256,-3.443859,3.737714,-0.072316,-0.038337,-4.586668,-4.669213,-2.032085,1.806011,1.200503,-2.455919,1.930117,-1.383917,0.053198,-1.396129,-0.182937,2.418174,4.364356,1.038864,1.796878,47545.27,1
1867,-4.487937,3.336961,4.337731,5.840493,5.070591,2.092178,0.735178,-0.928233,-1.930347,-4.280296,-5.501371,-1.717351,1.435713,-2.917821,4.932228,1.064156,-1.412665,2.811098,-0.038642,-1.121243,0.568859,-2.521366,0.263821,-2.137825,-2.602176,-1.294767,1.930871,-1.797798,8895.0,1
76562,-0.334264,-0.136006,0.049109,0.474012,-0.700293,1.493365,0.625616,-0.70831,-0.320754,-0.236936,0.060453,-0.402419,0.581904,-0.827362,-0.051137,-0.540649,-0.920824,-0.237387,-0.075669,0.617308,0.106702,-0.415338,0.423359,-0.065974,-0.077331,0.510693,-0.501871,-0.80111,4.12,0
32555,-0.09649,0.692597,0.148846,0.590056,-0.424885,-0.073256,0.914757,0.631783,-0.039908,0.571028,0.14114,0.011103,0.130371,-0.790851,-0.902953,-0.762813,-0.615486,-0.062309,0.145082,1.689493,0.538284,0.800845,-0.110648,-0.507362,0.712791,-0.29966,-0.329294,-0.511392,19.86,0
858,-5.090623,2.401696,3.542205,2.520933,-3.521003,0.811378,-1.747154,-0.7462,0.395942,3.935852,-3.835328,-1.262676,-1.041284,3.449496,-2.923921,2.572127,2.243229,2.338605,-0.875306,-3.798398,0.494549,2.485914,-2.718589,-1.399144,0.191988,0.676019,1.960006,-1.949359,4.92,1
83687,-0.673077,0.073615,0.093291,0.383661,0.074647,0.548394,0.06928,-0.149624,-0.155066,-0.50419,-0.58929,0.808842,0.069973,-0.412547,-0.544642,-0.017334,0.198724,-0.270784,-1.480741,-1.128334,-0.429518,-0.616079,-0.279855,-1.675089,-0.17362,-0.168752,-0.223451,0.272752,340.28,0
15865,2.708806,4.43905,-2.41893,-4.725554,-0.402136,0.005185,0.139087,1.301849,-1.009923,2.935676,4.900218,1.847523,-1.573722,4.240346,-2.057895,-4.446644,-1.824559,-0.002928,-2.863181,-0.698867,0.273137,-0.440774,1.200855,1.3549,-1.006854,-0.668273,-3.516189,1.868337,4.21,1
38602,-1.307557,1.619859,-0.161913,0.967452,-0.446157,-0.322989,0.316305,0.374496,-0.8071,-0.414338,0.588678,-1.474869,0.061061,-0.639161,-0.206449,0.278603,0.744765,0.602918,-0.161555,0.560647,0.167558,0.493766,0.568775,0.708046,0.109669,0.208958,-0.104726,-0.674611,2236.85,0
5567,5.16962,-3.891667,-2.629565,5.778686,-0.391987,1.172283,1.704446,-0.938546,-3.732363,-2.543845,-4.120202,-0.881649,-1.458799,4.195048,-2.826658,-0.031962,-0.29812,-1.481565,-3.735095,4.122357,2.163271,-0.86728,2.413631,1.329439,-1.792917,-3.098554,-2.360046,-4.12609,4349.45,1
12493,-4.833702,4.320103,4.394145,5.866952,-0.255322,-0.214692,2.099502,2.563173,-1.964399,-5.977122,3.277267,-0.30454,-3.881117,4.904214,-3.994211,-2.249491,-1.478882,-6.389,1.110075,0.562454,-0.595133,2.533365,-0.530568,0.212957,3.807691,2.867539,-2.405805,-0.402195,43900.24,1
56742,-2.549659,0.136344,-1.133037,1.425763,-0.540255,0.290206,0.961474,0.382016,-0.950142,-0.63928,-1.476156,-0.332197,-0.644385,0.985818,-0.002973,0.87791,-0.267944,-0.640771,-0.331071,-0.728512,0.498249,-0.341915,-0.145811,-0.721461,-0.013457,0.583069,0.37465,-0.316614,95.4,0
877,5.069169,-3.110969,3.42404,2.459603,1.743482,1.510318,-0.894174,-0.191524,1.264432,5.107029,-3.783947,-1.027017,0.743342,2.101489,-4.768342,4.733091,0.730241,0.368842,2.177974,-3.092385,1.82085,5.545675,-0.002034,-0.561086,1.072025,2.577015,-1.608265,3.14704,8941.5,1
40601,-0.21402,-0.45032,0.084209,0.86435,-1.127378,-0.103821,-0.084669,-0.524758,1.282951,-0.490723,-0.290348,-0.767718,0.117369,0.337583,0.411276,0.342732,-0.278564,-0.412407,0.775541,-0.832976,-0.427229,0.23058,-0.364913,-0.334581,-0.434411,0.24511,0.698135,0.150767,48.38,0
54139,0.064423,0.758078,-0.16897,0.078797,0.299944,0.757142,0.805784,-0.381863,-0.170411,0.362151,-0.630659,-0.203107,0.069569,0.919009,0.900988,-0.163615,-0.08579,0.138809,-0.44283,0.234768,-0.15175,1.028067,0.152978,0.836134,0.06227,-0.319049,-0.649867,-0.3071,13.25,0
5868,5.20461,2.297342,-3.35782,5.869265,-0.30094,4.572822,-0.581165,1.786805,-0.089539,2.217089,-3.799699,2.143666,-1.571809,5.746451,3.422724,1.983383,-0.162642,2.153635,-1.760659,-1.13423,-0.292607,-1.668035,3.183075,0.632774,-2.441786,-1.297264,-2.713231,6.318658,3.17,1
1982,-2.804306,-3.619173,-5.210269,3.58866,-1.379917,2.068681,1.146821,-1.983219,1.393248,-5.768363,3.622461,3.147981,1.7203,3.408279,2.189963,0.033374,2.680523,0.555581,-0.099903,-1.41453,1.017913,-5.076156,4.519074,-1.79487,1.265549,-0.210834,0.295749,0.223496,6810.81,1
45113,0.724447,-0.238991,0.040958,1.311043,0.067427,0.248219,0.014271,-0.729221,-0.773705,-0.548234,0.678827,1.023547,-0.699991,0.87754,0.43745,0.423708,-0.547158,-0.233882,0.064452,-0.059953,0.417761,-0.639211,0.64133,0.331333,0.672988,0.158303,-0.253619,0.010879,368.39,0
51613,-0.804944,0.713637,1.012954,0.626086,0.211546,-0.343358,-0.334641,-0.92285,-0.329864,0.31471,-0.911737,0.429047,-0.436197,-1.091891,1.152615,-0.7584,-0.281364,0.580748,-0.33469,-0.59122,-0.712057,-0.714086,0.271487,0.114278,-1.299114,0.368421,-0.543195,-0.310594,2065.89,0
31878,-1.605187,0.374333,-0.39568,0.18049,-0.26776,-0.13547,-1.067199,-0.390687,-0.260294,-0.052042,1.170512,-0.964738,0.072542,-0.260636,-0.636688,1.039123,-0.32919,0.165384,-1.48613,-0.368862,-0.369938,-0.298431,0.876819,0.521553,0.099484,-0.074696,0.053357,0.439695,9.49,0
30342,-0.871005,0.225321,0.339448,1.05812,-0.239653,0.476178,1.296042,-0.18769,-0.083737,-0.130201,0.052543,-0.117029,-0.267225,-0.120976,-0.977834,0.081189,0.52204,-0.478909,-0.67151,-0.88931,-0.296209,-0.562793,0.536518,-0.172872,1.412213,1.256578,-0.723314,-0.254075,33.48,0
12230,4.69409,-5.669214,3.826719,3.511289,-1.561332,0.179358,-1.868414,3.838016,-1.326469,-5.50069,3.966858,-2.277905,0.943802,-4.961833,3.160975,-0.324271,-1.486573,-2.152328,-0.143035,0.737943,-0.182209,2.604982,0.104953,-0.068313,-2.926049,0.539078,-0.917895,-0.474481,1.31,1
9424,-2.768086,4.191902,4.019057,5.364461,-0.578904,0.084187,0.643789,-0.851188,1.40382,-3.825775,-4.995047,-3.0049,-1.620842,-3.915748,2.119675,3.003826,0.161831,-2.021093,1.23203,-1.919217,1.856853,-2.68491,0.458219,-2.061215,-1.434075,1.145196,-2.004531,1.022331,1.16,1
63572,-0.511071,-0.363515,-0.287644,0.640381,0.149587,-0.25391,-0.805703,-0.111058,0.36346,-0.571556,-0.27428,-0.297029,-0.126487,0.542526,0.743817,0.003486,0.579386,0.373172,0.727806,-0.388085,1.423137,1.066096,-0.587084,0.333555,-0.157603,-0.26805,0.295477,-0.385679,25.26,0
72369,0.320231,-0.052565,0.015286,1.277084,0.226825,-0.49294,-0.328578,0.13698,0.08252,-0.399682,0.380132,-0.233596,0.935851,-1.323898,0.073312,0.228973,0.162804,-0.073813,0.508744,0.610557,-0.203141,1.028154,0.035242,0.378519,-0.032466,-0.123628,0.840656,-0.450172,496.51,0
70211,0.049005,-0.253224,-0.037804,1.073737,0.93851,0.24941,-0.586287,-0.042221,-0.568849,-0.184108,0.578819,-0.225654,-1.472708,-0.420907,-0.0291,-0.331531,-0.611917,-0.431904,1.018977,0.404567,0.207382,-1.205703,-0.928028,-0.316998,-0.827277,0.058857,1.257862,-0.431566,297.8,0
69520,0.158583,0.788327,-0.149263,0.667946,-0.572385,-0.115609,-0.051352,-0.679514,0.398661,-0.462358,-0.601885,-0.060324,-0.098916,0.19165,0.021786,-0.745597,-0.035621,-0.148417,-0.117655,-0.514913,-0.359058,0.27946,-0.179016,0.109827,-0.654213,1.060254,0.625443,-0.024069,265.53,0
3768,-4.300488,-4.258548,4.55297,5.43127,1.64035,3.566072,2.827176,2.488203,1.924354,3.963235,3.110949,-1.86153,-1.138729,2.026536,2.432177,2.881012,-1.738249,1.488975,-1.32636,-2.660998,-3.394203,0.309247,4.6676,1.64938,-0.791851,0.495609,2.344936,2.530331,1.42,1
69046,0.366853,-0.131515,0.69999,0.434564,0.314461,-0.678436,0.892101,-0.370105,0.801271,0.258004,-0.822297,0.803372,0.431235,-0.053322,0.225585,-1.080221,-0.996797,-0.968028,-0.564305,0.108233,0.499244,0.144091,-0.307266,0.030337,1.177429,-0.380275,-0.291365,0.232389,131.16,0
38498,-1.735466,0.429071,-0.278154,0.910226,-1.221279,0.111833,-0.387755,0.191168,0.174557,-0.40563,0.419845,-0.553516,-1.274366,-0.19458,0.486864,0.554705,0.061568,-0.568233,0.988538,-0.080167,-0.630653,0.483812,-0.116711,-0.241645,-0.622208,1.286179,-0.004057,-0.290259,13.95,0
53557,-0.618819,0.740093,-0.730583,0.829775,0.119205,-0.173116,-0.480996,0.871043,-0.049279,-0.17507,-0.112773,0.236831,-0.542353,-0.146784,0.523721,0.406726,-0.575011,-0.642778,-0.357418,0.62621,0.467523,0.593095,0.06601,0.302024,0.135085,0.423691,-0.249245,-0.237663,16.27,0
9105,-5.035052,-2.732495,-3.980409,5.51732,-0.963297,3.332546,-1.121639,2.164247,0.630197,-2.726989,-4.523287,0.680636,-0.871101,-4.324023,4.404977,0.848191,-0.475004,1.745239,0.394998,-0.012976,-0.396178,1.782557,0.013504,2.206103,-1.372706,-0.369924,-1.093264,-1.071133,5617.79,1
4365,-3.553816,-5.373018,-4.579983,-4.164817,-1.267556,-1.604166,-0.505209,-2.672714,-1.590437,-4.854505,-3.14924,-0.467062,-1.591279,-2.296346,-4.45401,-1.844561,3.444444,-0.283546,-0.31224,0.977583,0.086165,-1.925122,1.29902,-4.731111,1.643059,0.298058,-1.850885,2.856593,11187.07,1
58884,-1.211037,-0.123651,1.011914,0.68427,0.524136,-0.770758,0.142409,-0.009155,-0.188786,0.017188,-0.690481,0.212267,-0.374515,-0.299725,-0.113852,-1.015783,0.255096,0.563568,0.056727,-1.036714,0.193993,-1.03545,0.09257,0.272681,0.688548,-0.642814,0.183436,-0.484241,30.01,0
74485,-1.118188,1.198959,-0.959441,1.037513,-0.231444,-0.197373,-0.618693,-0.442914,0.515021,-0.154725,-0.383776,-0.887078,0.537292,0.167283,-0.365486,0.707358,0.591618,-0.313929,-0.711536,-0.124648,-0.810802,1.266233,0.950862,-0.476718,-0.202688,0.687829,-0.982592,-0.217683,14908.15,0
574,-4.611899,-2.091938,5.831981,-4.547047,-0.165953,-0.52616,-2.58768,1.911185,-0.120509,2.123684,3.746881,1.530072,2.759884,-3.675069,-5.967319,-0.552069,-1.998559,-2.047097,3.225125,-2.18429,-3.123478,-0.425178,3.478848,-0.066893,0.000902,0.531048,-5.198071,-0.224497,7110.34,1
13966,2.122549,-5.047357,5.974374,-5.224378,0.400233,-1.569609,-1.028992,0.226256,2.614709,-4.12791,4.475601,-2.512024,-1.401892,5.776527,4.068587,0.66866,-3.156689,3.241365,0.311902,-0.813416,-0.346304,-0.14781,0.272649,-2.802869,2.021424,1.2682,0.021378,2.651975,3108.34,1
3651,-3.851079,3.286831,2.255577,2.953987,-0.891417,-0.432542,0.290426,-1.420191,-0.639656,4.356697,-2.767761,-3.693733,-1.210229,-3.405341,-3.342141,-0.118788,-0.682865,0.316669,5.517098,-0.266916,-0.254653,0.661606,-4.502637,-0.116121,0.013375,1.565193,2.287604,-0.859539,9727.77,1
56920,0.137614,-0.308097,0.026021,0.841504,0.318715,0.029659,-0.121747,-0.475587,-0.326333,-0.323069,0.577943,0.601161,-0.00832,0.031887,0.566633,-0.613252,0.104475,0.339246,-0.156987,0.21782,0.181917,-0.293543,-1.323454,0.741048,0.11243,-0.985136,1.315016,0.941075,205.17,0
38677,-0.57194,0.322268,0.398349,0.537275,0.42336,0.343489,0.400191,-0.861825,-0.379129,-0.316375,0.060391,-0.415283,-0.404978,-1.461993,0.174905,1.006942,0.584681,0.428335,0.450279,-0.64243,-0.750951,-0.717219,-0.129824,0.722169,-1.829344,0.818669,1.005211,-0.244655,908.02,0
13447,-5.431739,2.246899,-2.080184,-3.051386,-3.457931,1.814265,1.787162,0.753237,2.557068,-2.681456,4.48474,-4.108452,-4.384836,2.758914,-5.113835,-2.271388,-2.052179,0.202709,-0.69489,1.218292,-2.589831,-3.571206,0.191384,0.106111,-1.539038,0.847827,0.719066,-0.018493,17278.72,1
64050,-1.404498,0.073807,0.301549,-0.026115,0.134949,0.398671,-0.5618,-1.205378,0.712561,0.125271,-0.282519,-0.82469,-1.314226,-0.040248,-0.963784,-0.429318,-0.512863,0.391535,0.208939,0.282199,1.01668,-0.490819,-0.079136,-0.307261,-0.312814,0.406522,-0.229382,0.416478,14887.73,0
17680,5.703385,-2.176279,5.095981,2.106003,1.191736,1.170581,-3.616681,1.77093,-0.609066,4.665069,3.176863,-0.564162,-0.036946,-3.434322,3.024094,0.123396,0.679704,1.993664,-1.836615,-3.650727,0.922241,-0.223057,0.059237,0.177484,2.103066,0.283145,2.512118,-0.876626,21362.12,1
17454,-2.637877,2.509082,-4.084772,3.005866,-2.974719,-1.12515,-2.418454,2.660964,-2.95728,-5.165478,2.678762,-0.117777,-0.094451,-2.640686,4.027647,4.736142,0.841025,2.371704,2.335571,-0.672929,-0.596722,0.989267,5.035324,0.876484,1.157032,-2.140525,-1.687672,-2.130372,7041.43,1
47770,0.636589,0.381197,0.482839,1.561525,0.000773,-0.238514,0.334991,-0.865071,0.582434,-0.502579,0.111084,0.37745,-0.552682,0.05691,-0.464674,-0.122131,1.363341,-0.796623,0.056941,0.313372,-0.045668,0.28878,0.502111,-0.112843,0.255108,0.431737,-0.594423,-0.400439,468.36,0
2909,5.024233,4.519958,2.507434,-4.888565,2.438616,-4.496692,0.038813,0.03936,0.532811,-5.89393,-4.799642,-0.433363,-0.738684,-3.728214,2.783981,-3.502981,1.566821,0.825494,0.094012,-2.219969,-0.316479,-2.561858,-1.120711,-1.321801,2.168225,2.155207,0.845446,-0.395824,2.61,1
40500,-1.213362,0.977702,0.098702,1.037331,-0.489371,0.476606,0.292321,-0.740986,-0.214158,0.048449,-0.153381,-0.30564,0.074929,-0.586216,-0.609448,0.854092,0.641767,0.629784,0.104412,-0.358207,0.630939,1.07015,0.639571,-0.267294,-0.439341,0.594792,-0.188873,1.352357,470.82,0
65082,-1.928269,-0.581665,-1.471443,1.716595,0.534903,0.274476,-0.234106,-0.642746,-0.381796,-0.407969,0.542557,0.283046,0.71412,-0.41894,0.298835,0.188338,0.098585,-0.331772,-0.57346,-0.494575,1.234493,-0.442828,0.691205,0.180894,-0.24261,0.448414,-0.7263,-0.136383,26.6,0
3650,-4.819645,4.751938,3.599904,-4.102509,1.029702,-0.560739,-2.267111,2.306619,1.723434,-2.923096,-2.264622,-1.346621,1.658891,2.938126,-5.319372,-0.369096,-0.460753,3.302762,-1.588029,2.6465,-0.473778,0.515465,4.981957,1.778729,-2.475648,4.079759,-1.012288,2.13865,5334.63,1
13587,5.863793,-5.379164,2.001253,4.406975,1.128519,-0.82758,1.05368,-3.132632,-0.550164,4.819263,-2.841997,5.276524,-2.846973,5.069407,3.560033,0.120133,-1.982909,-3.674819,-1.509396,2.722399,-1.164046,-1.839249,3.246292,1.226377,3.318983,0.732767,0.969434,1.705093,4.4,1
38599,-0.317668,0.126091,-0.072349,1.182581,0.980221,-0.022999,1.171918,0.495281,0.427713,-0.149436,0.659625,0.184662,0.863882,1.302798,-0.902784,-0.671508,0.900167,-0.254888,1.605903,0.043266,-1.087785,0.574776,1.331556,1.13439,-0.022866,-1.081001,-0.139152,0.861603,196.61,0
3929,-5.249086,2.853609,-5.144707,-2.318608,2.048637,0.772436,3.154146,-3.065377,0.212431,2.745718,3.151977,-0.140258,3.270174,2.705057,3.891659,0.105475,2.755624,-0.108009,-1.407516,-0.407051,0.043056,5.651447,1.701911,-1.495499,-1.840818,1.571684,2.413247,0.314396,1.31,1
34906,-0.208643,1.577612,-0.301254,0.347122,0.852457,0.13626,-1.540867,-0.192797,-0.600148,-0.390863,-0.040465,-0.014948,-0.918904,-0.885886,-0.015589,-0.032579,0.183828,-0.359985,0.147363,0.106371,-0.389808,0.358526,-1.273535,0.175181,0.817331,-0.27398,-0.234913,1.324569,1981.26,0
60882,-0.277122,0.248375,-0.340989,0.59857,-0.733707,0.81825,1.079673,-1.040117,0.209421,0.192014,-0.011035,0.251005,0.153998,0.067661,-0.905995,0.987266,0.394779,-0.947993,0.652661,0.028865,0.554817,0.401498,-0.895343,0.994102,0.175383,0.349471,0.536833,-0.721967,45.76,0
62362,-0.681736,0.299601,-0.192795,0.820776,0.18497,-0.489419,-0.730727,-1.477237,0.221685,-0.461619,0.789115,-0.535441,0.341844,-0.19209,-0.174332,0.521822,0.019839,-0.181245,-0.286369,-0.134475,0.952987,0.172876,0.930902,0.312921,0.630018,-0.232631,-0.112669,-0.415654,92.92,0
76827,0.154415,0.844475,0.325864,0.503342,-0.133287,0.071847,-0.209886,-0.611255,0.209634,-0.264659,0.056209,-0.103819,0.696582,1.145379,-0.936488,-0.732798,-0.732767,-0.187875,-0.030126,-1.260303,-0.40015,0.713815,0.236944,0.249816,0.554541,0.149927,0.331616,0.154123,46.19,0
10532,-2.614566,3.581654,5.414593,5.908181,-1.148182,0.357113,-1.326872,-3.333543,-4.102185,2.841089,2.30803,-0.808017,0.39105,5.068763,3.642115,-1.080847,1.729674,4.25898,3.956593,0.93718,-2.066305,0.093749,0.378854,0.188301,0.477688,-0.422257,-1.562726,2.691905,6655.19,1
2883,3.56112,5.745902,2.00827,3.373981,1.882525,0.762053,1.594588,2.580845,-1.676461,3.802549,4.606097,1.96707,-0.041739,5.017463,-2.751142,-0.516922,-2.750909,1.044777,0.215537,2.510865,-0.821076,-0.249379,1.341366,1.411403,1.281797,1.198928,2.896823,-0.641688,9516.13,1
32759,0.295867,0.04391,0.317507,1.283029,-0.372684,-0.951417,-0.146505,0.222866,0.150791,-0.144932,-0.193618,0.690515,0.896575,0.065524,0.048412,-0.042408,0.177418,-0.433739,0.026426,-0.237155,-0.283245,-0.379131,0.115623,0.797893,0.019456,0.127538,-0.213416,-0.578923,16.61,0
66412,1.297284,-0.067842,0.684027,0.856035,-0.184946,-0.767017,-0.552058,-0.702543,-1.285076,0.92996,0.797584,0.703304,-0.843313,0.223806,0.286948,-0.466714,0.075353,0.505855,0.001381,-1.05237,0.410228,-0.313978,0.389846,0.378754,-0.262207,1.243592,0.793197,0.153297,124.72,0
75429,-1.620267,-1.081116,-0.450592,0.641696,-0.788144,0.403799,-0.489697,-1.037742,0.171982,-0.367778,0.200496,0.38995,0.457826,0.181651,0.113146,0.926227,-0.507869,1.253844,-0.999799,-0.719653,1.08717,-0.431284,-0.670098,0.060529,0.841168,0.894137,0.233277,0.259363,182.61,0
13655,-3.158971,-3.395006,4.540107,2.50232,1.380824,-1.427055,-0.337466,-1.162852,-0.824451,-4.309779,3.218481,-5.420474,-0.143705,3.381052,5.269861,2.23414,-1.298316,1.186318,-1.487052,3.765629,-0.932723,4.863446,-0.243799,0.857284,0.110997,-5.353213,-1.607732,0.74804,8792.98,1
1518,-2.130611,-5.158778,-3.400085,5.834098,-0.468858,0.250152,2.123158,1.234212,-2.99201,3.7265,3.501841,1.219023,1.979529,-5.776606,2.717868,-3.046593,-1.812578,2.049224,-2.210596,3.085879,3.48536,-0.792128,0.166399,2.242642,0.522627,-0.380398,1.154261,-0.276401,11669.66,1
80342,-1.056907,0.545639,0.383412,0.784058,-0.132328,0.008526,1.074352,-0.23523,-0.089917,0.034092,-0.648766,-0.766364,-0.232057,-0.553794,0.264017,-0.188054,0.703042,0.075145,0.663983,0.412529,0.614828,0.315343,-0.520771,-0.880531,-0.185492,0.173566,-0.33376,-0.681416,1879.6,0
85018,0.134723,-0.981991,-0.488314,0.048676,0.333093,0.327701,-0.177058,0.086714,-0.761754,-0.136033,1.222067,-0.742098,0.769516,-0.401621,-0.366842,0.04912,0.477369,-0.334085,-0.113347,0.859921,-0.193861,0.04487,-0.481575,0.184748,0.443161,0.077151,0.808852,-0.851998,123.55,0
78258,-1.346195,1.983666,-0.875222,0.632915,-0.463244,0.983423,-0.835611,-0.907199,0.816298,-0.030173,0.214483,0.926261,-0.297905,0.256479,-0.500872,0.495513,-0.524372,0.366754,-0.501282,0.107247,0.444656,-0.24467,-0.417811,-0.434975,-0.739503,0.165807,0.500983,0.433065,930.27,0
56639,-0.427286,0.906906,-0.350621,0.25143,-0.592968,0.25084,-0.817406,0.247634,0.175059,-0.273132,0.249478,-0.467816,0.045193,0.880161,0.294049,0.225389,-0.368566,1.034056,-0.542829,-0.372569,0.156607,-0.074041,0.006562,-0.344233,-0.148433,0.450357,0.770253,0.749247,46.23,0
12415,2.735442,-3.238412,-2.30041,-2.888232,-1.90011,0.893024,-0.031579,-3.637166,-0.886753,2.879262,3.548485,-0.037797,-2.991004,5.244768,-2.579718,-3.317256,0.681492,-0.643544,1.071398,-2.691702,-2.225256,-1.912609,1.605159,3.180699,0.594709,-1.722498,-1.472654,0.402233,49297.97,1
85282,-0.726321,0.021903,-0.779352,0.770278,-0.025965,0.781429,0.74065,-0.332739,0.149137,-0.676947,0.838767,0.475165,0.236601,0.498571,0.268094,0.195711,1.033223,-0.367425,-0.7648,0.161124,0.701867,-0.559223,-0.001445,-0.735883,-0.077274,0.73715,0.069,-0.011215,21.48,0
54787,0.996673,0.791952,-0.180443,1.26734,0.494513,-0.163737,0.22585,-0.235553,-0.607086,-0.543788,0.027857,-0.122067,0.781714,-0.534042,0.248768,1.160877,-0.069714,-0.427309,-1.117163,0.542754,0.624252,0.713701,-0.255183,0.462608,-0.391402,-0.08535,-0.374442,-0.27504,2812.2,0
3547,-2.846517,-5.498959,-5.918526,4.001891,1.88985,-0.838303,-2.256554,-1.414339,0.823927,3.158225,-4.630549,0.434184,1.431711,4.240176,-3.27521,-0.9819,2.404648,-2.003488,-0.520574,0.59616,-3.924456,0.53153,1.007273,-1.084245,0.226856,-0.682147,2.77155,-0.613302,3250.43,1
52710,-0.717898,0.794886,-0.510654,1.022471,1.046093,-0.352663,-0.898933,-0.501333,0.68402,-0.167739,0.036215,-0.024639,-0.28159,0.199558,0.412762,0.609318,-0.091937,0.909885,-0.664316,-0.378056,0.120792,0.306762,-0.366894,1.064773,1.117015,0.446583,0.241762,-0.224045,149.6,0
44703,-2.322095,1.210612,-0.410061,0.858218,0.06517,0.309355,-0.383988,-0.03473,0.432985,-0.058009,1.392168,-0.165823,-0.620618,-0.492839,0.311239,-0.291518,0.0176,0.423636,-1.340159,-0.062468,-0.468335,1.261986,-0.476104,0.234665,0.054457,0.421722,-0.711651,-0.646575,327.01,0
76674,-0.745934,0.7543,0.805008,1.199532,0.76152,-0.3505,-0.129116,0.587942,0.477707,-0.063312,1.002241,0.167032,-0.097332,0.099712,-0.414922,-0.814479,0.073171,0.26467,-0.723524,-0.31442,-0.508242,1.147421,-0.167286,-1.007143,0.256939,0.364811,1.249806,-0.511907,2782.73,0
7828,3.360883,-2.198721,3.012842,5.069216,-2.893581,-1.129738,1.978356,1.638575,-1.765853,-4.886102,-5.70801,1.454462,1.771473,4.524408,-4.759032,-1.574063,-2.644548,-0.686891,1.925575,-0.78758,0.199093,-2.311687,5.496516,-1.525777,-2.35792,-1.052827,-2.686108,1.976061,9653.9,1
