Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
65864,-1.10692,0.387253,1.465477,0.48694,0.002251,-0.127914,-0.626895,-0.038595,0.013789,-0.399321,0.659266,1.75228,-0.003339,-0.245664,-0.816501,0.486649,-1.099351,1.093264,-0.909424,0.343446,-0.466292,0.075043,-1.010095,-0.092688,0.085057,-0.00491,-0.718334,0.984608,1946.69,0
36340,-0.241986,1.339676,0.28182,0.169365,0.998482,-0.004266,-0.948305,-0.049621,0.410076,-0.193282,-0.200935,0.550357,1.488196,-0.51698,0.45302,0.117274,-0.747235,0.540671,-0.914158,-0.281816,-0.265168,1.059466,0.746564,0.370266,-0.365182,-0.144678,-0.216557,-0.932832,456.53,0
55572,-1.598572,0.769745,0.603544,0.698751,0.110611,-1.619833,-1.155323,-1.126159,-0.091902,0.013093,-0.487103,-0.867484,-0.368465,-1.640135,0.277438,0.335553,1.627533,0.028937,-0.797823,-0.492735,-0.380585,-0.692332,0.833828,0.704204,-0.351659,0.200341,0.201837,0.40647,2.66,0
46938,1.347059,-0.331299,0.884994,-0.049411,-0.051412,0.251691,0.18984,-0.199733,0.850273,-0.218354,0.302295,-0.533619,-1.123953,-0.152579,0.497965,0.382957,0.263734,-0.217706,-0.923198,0.6693,0.866488,0.12424,-0.303113,-0.785372,0.050765,-0.74082,-0.402386,1.112611,295.87,0
44643,-0.443162,-1.540886,0.584074,1.726131,-0.562039,1.08743,0.342404,-0.040772,0.882351,-0.638833,-0.976048,-0.854236,-0.158524,0.098393,0.566928,0.174865,1.038122,0.168343,-0.697887,-1.341795,-0.400561,-1.284813,0.112738,-0.285392,-1.046052,1.146826,-0.694415,-0.35156,35.57,0
29637,0.758383,-0.342724,0.016377,0.029942,1.210354,0.179219,0.009131,0.307021,-0.312574,0.179346,0.244583,-0.052761,-1.007664,0.292541,-0.227145,-0.594503,1.137419,-0.013984,0.645092,0.32532,-0.4063,-0.096315,-0.440319,-0.656842,0.407249,-0.542586,0.437335,0.281372,9.86,0
67701,-0.207583,1.131712,-0.536863,0.296577,0.350178,-0.90518,-0.650999,0.524185,0.797476,-0.597343,-0.761567,-0.370978,-0.299977,-0.292892,0.371183,0.292315,0.695254,-0.829975,-0.952417,1.254768,-0.416835,-0.146421,0.979042,-0.269283,0.626356,-0.620959,0.123799,0.832049,27.18,0
31280,-0.857391,1.647322,0.794507,0.04767,-0.463935,0.482371,0.28472,-1.115286,-1.256626,-0.018876,-0.115744,-0.182594,-0.809278,-0.415285,0.775711,0.018867,0.177221,-0.153241,0.524403,0.187177,0.115911,-1.175175,0.485863,-1.014486,0.265875,0.477075,-0.305992,-0.231007,49.67,0
33403,0.713453,-0.240181,-0.197747,0.793765,0.239803,-0.250673,0.048885,-0.205191,-0.51215,-0.191463,0.368185,1.169743,0.512784,-0.814257,-0.754602,0.652869,-0.578759,-0.485764,-0.461843,0.38406,0.052476,-0.990511,-0.792762,0.624301,1.014487,0.097918,1.205606,-0.286432,966.01,0
67103,-1.688635,0.375664,-0.374167,1.187847,-0.616197,1.292414,-0.411293,0.415185,-0.744661,-0.337165,0.925569,0.924555,0.640029,0.233761,0.475979,0.138377,-1.063145,-0.322607,-1.039913,0.396097,-0.046302,0.225887,-0.57999,0.734286,0.214295,-0.884427,-0.262775,-0.284224,166.58,0
63688,-0.793252,1.100634,0.088061,0.370691,-0.145294,-0.404732,-0.359565,1.053648,0.164231,-0.431636,0.267163,0.306681,-0.000634,0.494512,-0.455889,0.899466,0.051516,0.275385,1.057827,-1.255538,0.203768,-0.212169,-0.374003,-0.023401,0.596342,-0.384794,1.12635,0.209635,37.63,0
37011,1.045229,0.298798,-0.096393,0.713908,0.183586,0.533453,-0.390509,-0.462937,0.504703,-0.338316,-0.118077,-0.440325,0.632175,-0.33345,-0.480098,-0.459677,0.469042,-0.113964,0.579168,-0.400008,0.007785,-0.309878,1.389782,-0.878055,-0.52915,-0.362481,0.285014,-0.378812,388.44,0
1734,5.903268,4.759797,5.195732,-2.694665,-2.052785,0.302025,-0.974791,2.352589,0.645852,-2.327169,4.495003,-0.339388,0.884865,-4.094544,-3.069727,0.648789,-1.023426,2.458945,2.075474,-1.002807,1.092437,-0.177486,-0.375071,2.543806,-1.536211,-0.743808,-2.557464,-0.931703,11575.13,1
31208,-0.617747,-0.717865,-0.073772,0.294283,-0.639935,0.462174,0.386422,0.399938,1.2603,-0.637496,0.697589,-0.332111,0.442103,1.449987,0.116624,0.197201,1.205668,-0.345041,-0.046892,0.438856,0.801746,-0.409086,-0.298683,1.435455,0.142444,0.859231,0.570767,0.030145,7.74,0
40754,0.993976,-0.432567,-0.257069,1.212583,0.030275,0.95381,0.209954,0.086349,-0.23976,-0.494143,0.561843,-0.055098,1.096423,0.047903,-0.239001,-0.150888,-0.476801,1.013941,0.01662,0.752292,-0.18689,-0.081406,0.124063,0.018658,0.782973,1.646111,0.183641,0.857342,80.2,0
59176,-0.164584,0.0141,-0.383252,0.774025,0.566228,-0.17835,0.212132,0.095407,-0.900794,-0.809659,-0.303342,-1.046966,-0.400456,1.508655,0.463015,1.795132,0.713475,-0.63671,-0.616719,0.278794,0.764424,-0.071725,-0.555349,0.025239,0.645911,-0.666199,1.024582,0.654918,79.65,0
4430,-5.771635,-2.406251,-5.118218,2.627489,-0.096301,1.331099,-3.820438,-0.713625,0.639764,-2.07694,-3.537473,-1.843688,2.266892,4.519556,-3.359105,2.35734,-0.883993,0.887085,-0.306175,0.821316,1.352232,-1.750595,0.206385,-3.199759,-0.712669,-1.854611,-0.623134,-4.637642,24709.86,1
53488,-0.978301,0.094225,1.057984,0.780778,-0.988125,0.286867,1.059748,-0.077662,-0.370552,0.308735,0.720698,0.189704,-0.43432,0.797241,0.333361,0.909211,0.309385,0.479118,0.316899,-0.370874,0.404465,-0.697226,0.154761,-0.549784,1.177351,-0.822205,0.596486,-0.151642,2099.63,0
53868,-0.734214,0.025783,0.294493,1.395751,0.587125,0.574205,0.337016,-0.62119,0.989482,-1.332662,0.963464,0.264502,-0.878995,0.114256,-0.33172,1.070763,-0.249302,1.071262,0.860184,-0.124642,-0.054586,-0.119567,0.378192,-0.64393,0.360436,0.599075,0.213303,0.583405,424.78,0
50672,-1.701377,0.78305,-0.515794,0.187566,-0.833752,0.557683,0.370852,-0.525616,0.164607,0.105271,0.471165,1.217468,-0.629897,0.126697,-0.881769,-0.291371,0.655234,-0.053702,-0.257326,-1.118673,0.673732,-1.978502,0.155557,0.185427,0.115574,-0.376766,-0.242921,-0.327968,36.41,0
83439,-0.048547,0.813325,-0.569453,1.41272,0.47699,0.230773,0.1417,0.296155,-0.509596,0.219986,-0.364923,0.959711,0.314947,-0.678828,-0.100411,-0.29971,-0.569154,0.155653,-1.514291,-0.024784,-1.346344,0.478815,0.560171,0.062341,0.424282,-1.174288,-0.291321,0.101217,2945.05,0
6315,2.553487,-4.314037,-4.329786,4.271663,-1.834707,2.752171,-3.415162,-1.465255,2.099342,-5.608284,-2.955672,-3.07028,-2.10478,-3.102566,3.528628,-0.227477,-1.644285,2.285206,-3.19872,2.158982,-2.396834,-1.727892,1.255957,-0.036018,0.428576,-1.621875,1.628886,1.967457,6925.44,1
60595,1.003993,0.53884,0.319683,0.339077,0.036827,0.486903,-0.63815,-1.022196,0.285261,-0.240318,0.007112,-0.538626,-0.392884,0.567269,-1.041494,0.060001,1.302967,-0.188455,-0.721684,-0.263665,0.42735,-1.138029,-0.383755,0.339163,0.37293,-0.946814,0.893406,-0.031092,37.34,0
14834,-5.825497,5.327971,5.117472,5.283266,-1.111216,0.437583,-0.855804,-1.492323,-3.801433,2.015274,5.623478,-2.49394,-0.287627,4.721576,-3.409405,-1.418061,1.195962,-1.416141,-3.621277,-0.060778,1.42302,3.266752,-1.214959,3.039663,-0.727584,-4.175427,-0.512367,0.471498,15518.12,1
29524,-1.912591,-0.5727,-0.640314,0.444812,-0.50414,0.659709,0.023357,-0.412093,0.964076,0.118648,0.53117,0.273391,0.35046,-1.352758,-0.007958,-0.36607,0.361157,0.023879,0.603943,-1.189678,0.049642,0.844463,1.207912,-0.143627,0.037346,0.205037,-0.205695,-0.352526,6.13,0
28876,-0.085757,-0.815047,-0.162205,0.682024,-0.623588,0.212745,-1.024242,-0.20804,-1.222847,0.378551,0.18003,-0.872348,-0.080034,-0.40805,0.275503,-0.58058,-0.858913,1.439159,-0.266036,0.135628,-0.428792,0.590624,-0.468405,-0.387473,0.367484,-0.277522,-0.964199,0.164147,14.41,0
15375,5.583453,5.88639,4.647428,3.646285,-1.133885,-0.859078,-4.870813,2.544858,2.325701,-2.597396,-3.450067,-0.223843,-0.169101,-2.700422,-2.416878,-0.666497,-0.949851,-1.446579,0.417255,-0.603218,0.366894,0.811971,-2.165823,-3.161483,-3.069556,1.278022,1.627531,-1.808958,0.71,1
4465,-2.641147,-2.326649,-4.562192,-3.488104,0.583259,-0.674054,-4.119445,-1.45293,0.115135,5.369099,-4.992441,-1.559146,-3.969878,-2.697588,-4.053301,-0.001537,-0.205176,4.258203,-1.765776,0.992445,2.881307,-1.324162,-1.321014,4.122577,-1.118244,-1.162579,-1.205638,3.39107,9366.78,1
48702,0.626997,-0.507438,0.732336,0.848358,0.809644,-0.568778,-0.159337,0.073347,-0.584537,-1.136921,-1.072636,-0.022718,1.328632,0.065798,-1.173051,0.392048,-0.32772,0.428454,-0.573927,0.081841,0.259935,-0.191329,0.20426,0.34953,0.588686,0.671987,-0.134804,0.62027,4167.38,0
43775,-0.594573,0.829105,0.383312,0.925843,0.381409,0.448923,0.48878,0.357186,1.045613,-0.268327,-0.488135,0.516496,0.772192,-0.232375,-1.558634,-0.179584,0.629136,-0.487733,0.101635,-0.068734,0.324,-0.418336,0.371351,0.82161,-0.074657,0.212902,0.013134,-0.248758,43.55,0
40808,0.24614,-0.025633,-0.637487,1.377676,-0.02534,0.035868,1.226695,-0.55683,-0.533358,-0.304512,0.069513,0.303736,0.876867,0.477001,0.360547,1.041584,-0.603328,0.485197,-0.005787,0.916743,-0.75307,0.320696,0.210807,-0.61501,0.457608,0.24522,0.029595,0.749492,394.84,0
62096,-1.863966,1.129204,-0.258609,0.989061,-0.683738,0.161856,0.588539,0.343861,0.235217,-0.442746,-0.146583,0.222218,1.047404,-0.066971,-0.423738,-0.836033,-0.017609,-0.739978,-0.261903,0.011975,0.177891,0.16496,-0.88319,0.254187,0.238407,-0.531525,-0.260971,0.139921,244.96,0
14200,4.042738,5.858041,-3.598958,-2.954362,-2.561029,-0.369721,-0.989066,2.26221,-0.905483,-3.760153,-3.893082,-0.157153,0.438416,5.297644,-2.718227,0.944088,2.473525,-2.037561,0.540672,-0.768596,-2.648825,0.950428,-0.106495,1.452187,0.921029,1.134533,-2.381522,1.38651,6988.2,1
3528,-2.219154,-5.670789,2.079083,2.861948,2.324378,-0.776512,-1.738107,1.913175,1.410174,-2.830001,4.196571,-3.837546,0.996101,2.849687,2.210767,2.195949,-1.542672,2.733771,-1.449525,-0.725796,0.006326,-1.550614,-1.328048,2.935898,2.251581,0.555868,-3.495519,-1.785992,1.55,1
85403,-0.81499,0.800846,-0.287998,0.772761,-0.975734,0.872117,-0.374907,0.639998,0.389744,-0.002147,-0.337653,-0.467506,-0.041674,-0.660473,-1.246003,0.943586,0.962336,1.051976,-0.392879,-0.801093,-0.584217,0.58844,0.681495,0.25504,-0.654882,0.51825,0.209194,-0.520321,22.59,0
79901,0.311107,0.906557,-0.079029,-0.157137,-0.766041,-0.973339,0.258266,-0.717258,0.051207,-0.1204,1.818749,-0.211748,-0.423639,-0.671561,0.458907,0.464038,0.228641,0.491523,-0.403702,-0.203573,-1.009957,0.188592,0.73431,0.372028,0.657255,-0.049239,-0.898692,0.196763,40.1,0
85307,-2.217885,0.539138,0.215355,0.368649,-1.260298,0.116523,0.052161,-0.663941,0.617971,0.127212,-0.313477,-0.276582,-0.519253,1.099741,-0.093977,0.511668,0.295932,0.000358,-0.975212,-0.149838,0.463432,0.234577,-0.018863,-0.616652,-1.41011,-0.539747,0.219492,-1.095086,7165.56,0
43734,-0.008684,0.660956,-1.052683,-0.327181,0.317717,0.144531,-0.764717,1.291866,0.281193,-0.154333,-0.612404,0.560925,-0.533801,-1.028628,0.425514,-0.695476,-0.062255,1.466062,-0.091003,-0.224089,-0.21318,0.771284,-0.080484,-0.284734,-0.295303,-0.626927,0.634858,-0.074857,24.26,0
41998,1.176271,0.911509,-0.006751,1.004586,0.702636,-0.494656,0.252789,-0.318142,0.663296,0.392832,0.084908,-0.035049,-0.590537,0.162846,0.207653,-0.410439,0.77125,0.268614,-1.511453,0.366166,0.700427,0.727318,0.072091,0.084653,0.016672,-0.807545,0.519696,0.122041,805.79,0
41103,0.268729,0.111031,-0.883869,0.148202,0.208576,-0.024836,0.900873,0.757914,1.453257,0.156719,-1.264391,0.2014,0.471636,-0.41706,0.302114,-0.318531,0.161063,1.607715,0.50389,-0.731073,-0.467957,-0.288561,-0.780714,-0.458171,0.150215,0.268647,-0.189959,0.410165,38.72,0
71262,-1.01862,0.939409,-0.314777,0.940995,-0.878845,-0.121989,-0.784526,-0.935206,-0.032335,0.381081,0.348788,-0.02757,0.302766,0.569219,-0.28066,0.511505,0.659597,0.256268,-0.703573,0.758559,0.59273,-0.19331,0.686461,0.826344,0.803864,-0.683576,-0.034286,1.248872,170.99,0
57926,2.033443,-0.086564,0.015666,0.871043,-0.868579,0.297639,0.528853,-0.262632,-0.868028,-0.444444,-0.687467,-0.621214,-0.43104,-0.087507,-0.81258,-0.404512,0.247251,0.996398,0.531206,0.585952,-0.291558,-1.038206,-0.991325,-0.345965,-0.045383,-0.644932,0.013124,0.396183,29.25,0
77434,-0.05143,0.413102,0.585293,0.731987,0.782317,-0.198461,0.150148,-0.415102,-0.981996,-0.071065,0.628855,0.566895,0.847041,-0.103473,0.526433,0.059774,-0.17096,-0.083006,-1.040147,-0.703347,-1.260114,-0.102251,-0.433434,-0.021131,-0.498491,0.691062,-0.77161,0.432514,110.76,0
66270,-1.586602,0.194538,0.927755,1.921768,-0.099195,0.117842,0.561035,0.022661,0.526511,-0.393457,-0.830293,-0.026325,0.12788,0.250779,0.19835,0.220829,0.245951,-0.811812,-0.059449,1.6029,-0.326087,-1.429776,-0.501626,-0.306546,0.899979,0.299003,-0.550045,-0.134766,460.42,0
46981,-1.021513,0.660988,-0.038245,1.048299,0.473454,0.179171,-0.825364,-0.161392,-0.787725,0.796841,-0.124907,-0.293909,0.592697,0.415408,0.288249,-0.16923,1.012035,0.838372,0.536878,-0.126505,1.100394,0.827531,-0.488125,0.158472,0.146828,-1.210123,0.501337,0.311059,389.31,0
73323,0.64342,0.329891,-0.568955,0.346083,0.599599,1.186003,0.150828,0.857371,1.438275,0.665596,-0.217774,0.737299,0.808671,0.417519,-0.547322,1.159853,0.084935,0.279821,0.44104,0.387311,-0.077983,-0.086456,0.106392,0.98632,-0.272833,0.213002,1.278048,-1.130671,353.73,0
7239,-5.043614,-4.332036,5.750349,3.204423,2.001632,1.628553,0.862516,-3.098894,1.85013,-5.546058,3.840167,1.902395,1.887464,-5.777917,5.550094,-0.929144,0.400607,-1.099964,2.551528,2.944354,-2.64526,-0.840032,-0.084067,-1.948694,-0.885209,-0.439513,-1.616223,-1.214924,26808.49,1
86383,-0.790451,1.366685,0.597624,0.659814,-0.693745,-1.183817,0.19098,-0.476018,0.43675,-0.57816,0.460277,-0.760724,-0.656543,-0.139156,0.965722,0.552685,0.447487,-0.655612,-0.454057,-0.634183,-0.378503,0.265634,-0.225208,-0.3972,0.065077,-0.265049,0.564622,-0.435786,347.81,0
61843,-1.899575,0.252213,0.273213,0.82585,-0.345376,-0.766325,0.207318,-0.017729,-0.310107,0.272532,0.269862,0.268883,-0.243003,-0.431706,-0.585221,0.746865,1.150907,-0.212719,-0.241423,0.651028,-0.400443,0.55971,0.116117,0.27466,0.031557,-0.373147,-0.45947,0.24664,162.35,0
32299,-1.788322,-0.103522,-0.616899,1.079789,-0.964612,-0.88333,-0.741749,0.808409,0.074718,-0.075839,0.737078,1.307025,0.412968,0.737123,0.487121,0.446383,-0.55835,0.271706,0.433659,-0.531708,-0.123268,-0.356887,-0.743516,0.804828,-0.218926,-0.365724,0.494381,-0.278056,442.1,0
39236,-0.107948,0.530537,0.473422,0.577714,1.032017,-0.988794,0.041272,0.563644,-0.189,0.339954,-0.08503,-0.026451,0.405315,-0.366226,-0.331726,0.112229,-0.793239,0.033502,-0.894062,-0.234846,-0.358551,-0.432024,-0.79715,-0.41953,0.177361,0.80639,0.09303,0.993302,43.15,0
63404,0.814016,-0.181622,0.46583,1.002173,-0.072613,0.157304,-0.830774,-0.581492,0.383517,-0.220085,-0.720576,0.822837,0.554521,0.487391,-0.915297,0.817191,-0.131182,1.317391,-0.064111,0.246504,-0.412117,0.741615,-0.49189,-0.212127,-1.185668,1.021582,0.101728,-0.068046,1090.83,0
47070,-0.900822,1.428574,0.405452,0.521616,1.158551,0.0212,-0.248749,-0.189222,-0.410524,-0.412,0.136003,0.06856,-0.403291,0.965262,-0.037769,0.958405,0.246353,-0.068122,-0.63833,-0.179806,0.226391,0.341658,-0.083215,0.427414,-0.57957,0.140282,-0.423434,-0.389679,403.13,0
82679,-0.383093,0.282982,0.654486,0.945257,-0.762991,0.312913,-0.155194,0.746172,0.910318,0.495095,-0.207938,-0.38837,0.542208,0.21804,-0.24829,0.050186,-0.730538,0.888442,-0.088778,0.51234,0.891564,0.471573,0.41671,0.061375,0.481537,1.103695,-0.506484,0.98291,229.39,0
29422,-1.281486,-0.068599,-0.604686,0.712467,-0.423029,-0.48772,-0.074647,-0.472397,0.420536,-0.476363,0.059991,0.141645,-0.651804,0.650234,-0.054932,-0.432423,-0.837886,-0.165185,0.704378,0.695244,0.215883,0.706212,0.365017,-0.029759,0.34468,0.516968,-0.354242,0.214872,7.33,0
14724,-2.391656,-5.417718,3.755261,-3.013928,-2.895425,2.110346,-0.53463,0.17852,0.771523,4.54424,3.059569,1.229803,-0.618571,4.089149,-2.878843,0.323381,-2.119292,0.681345,1.358876,0.901146,-3.990126,-1.934295,-1.11085,0.238996,0.516288,0.01173,1.113501,0.030777,45094.1,1
84692,-2.094795,1.554032,-0.213419,1.54042,0.426405,-0.046461,-0.755238,0.7817,-0.942445,0.002671,-0.600934,-0.641746,-0.037372,0.389321,-0.908475,0.081705,0.405018,-1.20183,-0.203818,0.285552,0.917271,-0.24497,-0.219968,-0.454441,0.115373,0.733621,-0.145616,0.029528,1987.45,0
31848,-0.117218,0.631375,-0.525694,2.039776,0.045858,0.378203,-0.719834,0.259985,1.041293,-0.905968,0.873216,-1.108311,0.305878,-0.242792,0.240974,0.70657,0.596893,0.49063,-0.771539,-0.514314,-0.705236,-0.50868,0.644384,-0.228159,0.798682,-0.527848,-0.927292,0.071774,93.91,0
59125,-0.05864,0.82728,0.264324,0.497869,-0.402362,-0.498891,0.799767,-0.317485,-0.743619,0.094714,-0.705219,0.093521,0.010364,-0.671549,0.174704,-1.024472,0.498124,0.006287,0.013124,-0.129002,0.75914,0.891095,0.002468,0.434593,-0.088552,0.300326,-0.620025,-0.341461,134.36,0
42204,-0.343455,0.339643,0.252357,0.942867,-0.198849,-0.01984,-0.575771,-0.051594,0.349016,0.268781,-0.932159,-0.927702,-0.165882,-0.050676,0.117412,-0.165227,1.250361,-0.753914,0.907208,-0.301582,1.67179,-1.040732,0.094524,-0.769826,-0.506578,-1.387476,0.042233,0.017278,143.67,0
39797,0.732024,0.365005,-0.127823,1.10228,0.375079,0.168405,1.206954,0.120509,0.179649,-0.769876,0.408252,0.077912,-0.568541,0.236063,0.033655,0.81514,0.655021,-0.205498,-0.299489,-0.774814,0.432599,0.0446,-0.566294,-1.583022,0.658629,0.270285,-0.681306,-0.977613,46.72,0
65846,-0.409315,0.353851,0.364843,0.840463,0.438442,0.205621,0.008322,-0.230893,-0.648056,-0.772945,1.473878,-0.105746,0.191439,-0.10287,-0.119148,-0.340612,-0.265156,0.349561,-0.920142,0.232151,-0.943883,0.045295,-0.430681,2.140345,0.489899,-0.277128,-0.47272,0.709642,12.85,0
73975,-0.756419,0.378859,-0.006468,0.488198,-0.483675,-0.452482,0.003489,-0.042317,1.248036,-0.111704,0.087928,0.568495,-0.976871,0.280896,-0.417494,0.460813,0.657756,-0.257232,0.288847,-0.049688,-1.286202,-0.116577,0.494853,0.890192,-0.179047,-0.847068,-0.221326,-0.227731,499.79,0
9752,-4.611247,5.900111,-4.283121,5.474,2.214507,2.780687,-0.445494,0.385685,-1.692152,-2.89102,-4.94153,0.778139,1.145271,-3.580272,5.8935,0.161617,-2.230218,2.198306,1.826461,1.245239,-0.260376,-0.114474,0.158069,-0.790799,-0.845525,-0.657337,-0.489327,0.361434,11138.68,1
9921,-4.306971,4.778907,-5.272417,-3.738707,-1.989455,1.157303,1.941205,3.51832,-2.047016,3.646736,4.400325,0.703246,-3.248619,-5.228293,-3.907704,0.328738,-0.579998,-2.232239,-0.194812,-2.804219,2.86179,3.109885,0.188058,-1.44287,-2.240456,-0.4363,-1.291717,3.319949,11887.27,1
6758,-5.15589,5.341397,-2.26081,4.720869,0.605058,-0.24354,-2.144446,0.411737,1.244151,-4.289396,4.840066,1.582575,2.876589,-4.361258,5.144066,0.409682,-1.874137,-0.059064,-1.982439,-0.940009,-1.641131,-3.06872,-3.520855,0.75814,1.630429,0.035752,-0.772886,-0.277528,3.43,1
73623,0.432898,0.130234,0.176744,1.397877,0.551671,-0.032877,-0.237663,0.471724,0.054912,-0.772365,-0.021008,-0.445209,0.123469,0.640649,0.072422,-0.219535,-0.547907,0.687249,0.300489,-0.83469,-0.179475,0.774991,-0.300049,0.097626,0.674155,-0.248115,-0.638548,0.093149,454.38,0
49134,-1.344115,0.443428,-0.124922,0.201665,-0.420788,0.069625,0.174111,-1.227651,1.089851,-0.123558,-0.753139,1.316965,-0.785215,0.57505,-0.588859,0.705043,-0.48075,-0.240159,-0.262638,0.35552,0.431571,-0.614372,-0.290888,-0.226081,0.123566,0.287416,0.189167,-0.419356,33.19,0
50919,-2.686907,1.264954,-0.080357,0.037665,0.871392,-0.312404,0.788545,0.271446,-0.076079,-0.28662,-0.168704,-0.206316,0.495351,-0.520889,-0.178522,0.516016,0.035974,0.130212,-0.313461,0.817193,0.525948,-0.494572,-0.360664,-0.39821,-0.137782,-0.225469,0.369853,-0.365073,9.25,0
30858,-0.544413,-0.037473,0.94864,0.404407,-0.266935,0.170926,-0.088149,0.816698,-0.620351,-1.206913,-1.032084,0.581866,0.044688,0.411661,-0.18255,-0.230362,0.494265,1.471336,0.443434,-0.638,0.604367,0.378247,-0.191828,0.356725,0.283321,0.134539,-1.199408,-0.311137,227.12,0
71225,-1.57131,1.642438,-1.053277,-1.04111,-0.240333,0.246104,-0.719825,0.751399,0.468858,-0.573049,0.516132,1.179199,0.210916,-0.217562,0.423899,0.607397,0.232809,0.352311,0.408406,0.06323,1.526817,-0.502064,0.301882,-0.2892,-0.016645,0.464865,-0.137573,0.516193,140.01,0
3927,-3.195711,3.864701,-5.232129,4.682336,0.062785,-0.029362,-1.180838,1.205079,-1.141136,3.179956,-3.172285,-1.393862,-4.756337,5.871537,2.683674,3.251177,1.667115,-1.265022,1.027707,-0.838452,-3.208087,2.376815,1.280919,1.518427,-0.119883,-2.28247,0.417726,1.521792,5434.61,1
38302,-1.235906,-0.846543,1.065018,0.559923,-1.113636,-0.719802,1.184729,0.964381,1.680768,-0.143124,-0.718786,-0.756101,0.653423,0.761429,0.098964,0.162526,-0.245997,0.848467,0.451575,-0.729228,-0.246917,-0.120679,0.84532,0.547191,-0.467299,-0.991744,0.658504,-0.177209,2597.1,0
34726,0.238808,0.099857,0.081555,1.489051,1.251317,-0.121992,-0.907356,-0.128182,-0.365151,-0.591935,0.067569,-0.542813,0.526873,0.638741,1.432302,-0.267951,-0.270052,-0.429302,-0.547369,0.57085,-0.624456,0.352192,0.203695,-1.118417,0.84709,-0.173543,0.068283,0.308138,31.65,0
62439,-0.300892,1.088577,-0.070625,-0.237995,-0.348206,0.645883,-1.376873,0.465189,0.726738,-0.312054,0.114587,0.240703,0.210062,1.339254,0.149971,-0.154103,-1.402732,-0.420714,-0.227489,0.030659,0.033611,0.088833,-0.58261,-0.687676,-0.579784,-0.352617,0.293751,0.530893,3119.63,0
55624,-0.856346,0.267775,0.158835,-0.493527,-0.944963,0.111962,0.565428,1.004479,0.657804,-0.293823,-0.149305,-0.516651,0.015735,-0.459173,-0.170821,0.447652,-0.214146,-1.822205,-0.767685,0.367333,0.307313,-0.463948,0.894872,1.32032,0.101794,-0.48517,-0.810675,-0.873647,2146.56,0
70438,0.77106,-0.126347,0.694234,0.507579,0.039061,-0.28576,0.880618,-1.193284,-0.283282,0.219049,0.235762,0.612846,0.579191,0.73358,-0.045432,0.246124,-0.433082,0.123522,0.544182,-0.328773,-0.152871,0.264959,0.304987,0.623949,-0.646065,-0.185002,0.575703,-0.246609,299.33,0
57246,0.954076,0.483351,-0.13975,1.469002,1.26384,0.507435,-0.107154,-0.804114,-0.261405,0.000513,-0.47209,0.221742,-0.666356,0.793732,-0.486764,0.2337,0.389053,0.624842,0.10734,0.920558,0.192429,0.386613,0.809498,0.40877,0.613795,0.134318,-0.101678,-0.453826,11158.53,0
79668,-1.317135,-0.494328,0.584549,0.775283,0.007187,-0.36533,-0.021772,-0.237471,-0.238861,-0.930708,-0.087647,0.111963,-0.302002,-0.236863,-0.625083,-0.39612,0.324631,-0.364396,0.513351,-0.406398,-0.007297,-0.801547,0.75205,-0.510769,-0.667876,-0.121184,0.483474,-0.20875,2718.7,0
67584,0.26539,-0.359777,-0.902901,1.339888,0.467715,1.079675,-0.634532,0.794857,-0.698446,-0.003792,-0.208241,0.02616,0.213979,0.295289,1.168195,-0.308997,0.812764,-0.034465,0.014093,-0.13348,-0.383837,-0.057733,-0.102995,0.384165,-0.353308,0.082482,-0.336348,-0.265965,447.18,0
73999,-0.509646,1.19021,-0.805888,1.279818,0.121947,-0.193001,-0.763327,-0.218861,0.736045,0.562517,-0.22197,-0.571763,-1.400822,0.077433,-0.51937,-0.688299,-0.564802,0.259968,-0.863037,0.104147,0.052603,-0.265094,-0.149728,-1.423684,-1.256697,-0.116181,0.477679,-0.031618,2743.39,0
61154,-1.842269,0.425433,-0.890589,0.982052,-0.258049,-0.232912,-1.07784,0.124991,0.871408,-0.887622,-0.072972,-1.076535,-0.074827,-0.620541,-0.09373,0.546643,-0.523838,-0.746588,-0.096019,-0.208702,-0.313859,-0.536784,0.236377,-0.43821,0.154187,0.210308,-0.173303,0.350103,41.73,0
28909,0.64029,0.837527,0.331645,1.984495,-0.127475,1.16141,-0.947844,-0.846084,0.06533,-0.425947,-0.405003,-0.787082,0.587006,-0.175334,-0.632414,0.375313,0.690974,-0.127104,0.524578,-0.225381,0.495585,0.069192,-0.069072,0.374116,0.464231,0.765608,1.217626,-0.379585,2423.82,0
34233,-1.319059,-0.457996,1.250838,0.188066,-0.561485,0.383581,-0.75835,-0.32303,-0.124966,0.120258,-1.044379,0.633834,-0.180444,0.581803,0.63732,0.167581,0.636671,-0.632292,0.480171,-0.321486,-0.781279,-0.414746,-0.372109,-0.242143,-0.520484,-0.177058,-0.507248,-0.416981,333.93,0
54396,0.928015,0.755159,-0.020705,0.320641,0.034634,-0.254199,-0.696868,0.809876,0.407782,0.561033,-0.944464,-0.045908,-0.01624,-0.248912,0.255693,-0.64629,0.317191,0.005664,0.775851,0.233521,-0.728514,-0.701677,-0.801215,0.735381,-0.678809,0.020917,-0.865007,-0.441998,14.5,0
